date,time,Latitude,Longitude,Altitude (m)
2020-06-24,13:33:55,22.902784717605634,120.27313859225352,19.095859154929578
2020-06-24,13:33:56,22.902784936619717,120.27313884788732,19.09150704225352
2020-06-24,13:33:57,22.9027851556338,120.27313910352112,19.087154929577466
2020-06-24,13:33:58,22.902785374647888,120.27313935915492,19.08280281690141
2020-06-24,13:33:59,22.90278559366197,120.27313961478873,19.078450704225354
2020-06-24,13:34:00,22.902785812676054,120.27313987042253,19.074098591549298
2020-06-24,13:34:01,22.90278603169014,120.27314012605633,19.06974647887324
2020-06-24,13:34:02,22.902786250704224,120.27314038169014,19.065394366197182
2020-06-24,13:34:03,22.902786469718308,120.27314063732393,19.061042253521126
2020-06-24,13:34:04,22.902786688732395,120.27314089295774,19.05669014084507
2020-06-24,13:34:05,22.902786907746478,120.27314114859155,19.052338028169014
2020-06-24,13:34:06,22.90278712676056,120.27314140422536,19.04798591549296
2020-06-24,13:34:07,22.902787345774648,120.27314165985915,19.043633802816903
2020-06-24,13:34:08,22.90278756478873,120.27314191549296,19.039281690140847
2020-06-24,13:34:09,22.902787783802815,120.27314217112676,19.03492957746479
2020-06-24,13:34:10,22.9027880028169,120.27314242676056,19.03057746478873
2020-06-24,13:34:11,22.902788221830985,120.27314268239437,19.026225352112675
2020-06-24,13:34:12,22.902788440845068,120.27314293802817,19.02187323943662
2020-06-24,13:34:13,22.902788659859155,120.27314319366197,19.017521126760563
2020-06-24,13:34:14,22.90278887887324,120.27314344929577,19.013169014084507
2020-06-24,13:34:15,22.90278909788732,120.27314370492958,19.00881690140845
2020-06-24,13:34:16,22.90278931690141,120.27314396056337,19.004464788732395
2020-06-24,13:34:17,22.902789535915492,120.27314421619718,19.00011267605634
2020-06-24,13:34:18,22.902789754929575,120.27314447183099,18.995760563380284
2020-06-24,13:34:19,22.902789973943662,120.27314472746478,18.991408450704224
2020-06-24,13:34:20,22.902790192957745,120.27314498309859,18.987056338028168
2020-06-24,13:34:21,22.90279041197183,120.2731452387324,18.982704225352112
2020-06-24,13:34:22,22.902790630985915,120.27314549436619,18.978352112676056
2020-06-24,13:34:23,22.90279085,120.27314575,18.974
2020-06-24,13:34:24,22.902791069014082,120.2731460056338,18.969647887323944
2020-06-24,13:34:25,22.90279128802817,120.2731462612676,18.96529577464789
2020-06-24,13:34:26,22.902791507042252,120.2731465169014,18.960943661971832
2020-06-24,13:34:27,22.902791726056336,120.27314677253521,18.956591549295776
2020-06-24,13:34:28,22.902791945070422,120.273147028169,18.952239436619717
2020-06-24,13:34:29,22.902792164084506,120.27314728380281,18.94788732394366
2020-06-24,13:34:30,22.90279238309859,120.27314753943662,18.943535211267605
2020-06-24,13:34:31,22.902792602112676,120.27314779507041,18.93918309859155
2020-06-24,13:34:32,22.90279282112676,120.27314805070422,18.934830985915493
2020-06-24,13:34:33,22.902793040140843,120.27314830633803,18.930478873239437
2020-06-24,13:34:34,22.90279325915493,120.27314856197182,18.92612676056338
2020-06-24,13:34:35,22.902793478169013,120.27314881760563,18.921774647887325
2020-06-24,13:34:36,22.902793697183096,120.27314907323944,18.91742253521127
2020-06-24,13:34:37,22.902793916197183,120.27314932887323,18.91307042253521
2020-06-24,13:34:38,22.902794135211266,120.27314958450704,18.908718309859154
2020-06-24,13:34:39,22.90279435422535,120.27314984014085,18.904366197183098
2020-06-24,13:34:40,22.902794573239436,120.27315009577464,18.900014084507042
2020-06-24,13:34:41,22.90279479225352,120.27315035140845,18.895661971830986
2020-06-24,13:34:42,22.902795011267603,120.27315060704225,18.89130985915493
2020-06-24,13:34:43,22.90279523028169,120.27315086267606,18.886957746478874
2020-06-24,13:34:44,22.902795449295773,120.27315111830985,18.882605633802818
2020-06-24,13:34:45,22.902795668309857,120.27315137394366,18.878253521126762
2020-06-24,13:34:46,22.902795887323943,120.27315162957747,18.873901408450703
2020-06-24,13:34:47,22.902796106338027,120.27315188521126,18.869549295774647
2020-06-24,13:34:48,22.90279632535211,120.27315214084507,18.86519718309859
2020-06-24,13:34:49,22.902796544366197,120.27315239647888,18.860845070422535
2020-06-24,13:34:50,22.90279676338028,120.27315265211267,18.85649295774648
2020-06-24,13:34:51,22.902796982394364,120.27315290774648,18.852140845070423
2020-06-24,13:34:52,22.90279720140845,120.27315316338029,18.847788732394367
2020-06-24,13:34:53,22.902797420422534,120.27315341901408,18.84343661971831
2020-06-24,13:34:54,22.902797639436617,120.27315367464789,18.83908450704225
2020-06-24,13:34:55,22.902797858450704,120.2731539302817,18.834732394366196
2020-06-24,13:34:56,22.902798077464787,120.27315418591549,18.83038028169014
2020-06-24,13:34:57,22.90279829647887,120.2731544415493,18.826028169014084
2020-06-24,13:34:58,22.902798515492957,120.2731546971831,18.821676056338028
2020-06-24,13:34:59,22.90279873450704,120.2731549528169,18.81732394366197
2020-06-24,13:35:00,22.902798953521128,120.2731552084507,18.812971830985916
2020-06-24,13:35:01,22.90279917253521,120.27315546408451,18.80861971830986
2020-06-24,13:35:02,22.902799391549294,120.2731557197183,18.804267605633804
2020-06-24,13:35:03,22.90279961056338,120.27315597535211,18.799915492957744
2020-06-24,13:35:04,22.902799829577464,120.27315623098592,18.79556338028169
2020-06-24,13:35:05,22.902800048591548,120.27315648661971,18.791211267605632
2020-06-24,13:35:06,22.902800267605635,120.27315674225352,18.786859154929576
2020-06-24,13:35:07,22.902800486619718,120.27315699788733,18.78250704225352
2020-06-24,13:35:08,22.9028007056338,120.27315725352112,18.778154929577465
2020-06-24,13:35:09,22.902800924647888,120.27315750915493,18.77380281690141
2020-06-24,13:35:10,22.90280114366197,120.27315776478873,18.769450704225353
2020-06-24,13:35:11,22.902801362676055,120.27315802042253,18.765098591549297
2020-06-24,13:35:12,22.90280158169014,120.27315827605634,18.760746478873237
2020-06-24,13:35:13,22.902801800704225,120.27315853169014,18.75639436619718
2020-06-24,13:35:14,22.902802019718308,120.27315878732394,18.752042253521125
2020-06-24,13:35:15,22.902802238732395,120.27315904295774,18.74769014084507
2020-06-24,13:35:16,22.90280245774648,120.27315929859155,18.743338028169013
2020-06-24,13:35:17,22.90280267676056,120.27315955422536,18.738985915492957
2020-06-24,13:35:18,22.90280289577465,120.27315980985915,18.7346338028169
2020-06-24,13:35:19,22.902803114788732,120.27316006549296,18.730281690140846
2020-06-24,13:35:20,22.902803333802815,120.27316032112677,18.72592957746479
2020-06-24,13:35:21,22.902803552816902,120.27316057676056,18.72157746478873
2020-06-24,13:35:22,22.902803771830985,120.27316083239437,18.717225352112674
2020-06-24,13:35:23,22.90280399084507,120.27316108802817,18.712873239436618
2020-06-24,13:35:24,22.902804209859156,120.27316134366197,18.708521126760562
2020-06-24,13:35:25,22.90280442887324,120.27316159929578,18.704169014084506
2020-06-24,13:35:26,22.902804647887322,120.27316185492958,18.69981690140845
2020-06-24,13:35:27,22.90280486690141,120.27316211056338,18.695464788732394
2020-06-24,13:35:28,22.902805085915492,120.27316236619718,18.69111267605634
2020-06-24,13:35:29,22.902805304929576,120.27316262183099,18.686760563380282
2020-06-24,13:35:30,22.902805523943663,120.27316287746478,18.682408450704223
2020-06-24,13:35:31,22.902805742957746,120.27316313309859,18.678056338028167
2020-06-24,13:35:32,22.90280596197183,120.2731633887324,18.67370422535211
2020-06-24,13:35:33,22.902806180985916,120.27316364436619,18.669352112676055
2020-06-24,13:35:34,22.9028064,120.2731639,18.665
2020-06-24,13:35:35,22.902804866666667,120.27315406666666,19.159666666666666
2020-06-24,13:35:36,22.90280333333333,120.27314423333334,19.654333333333334
2020-06-24,13:35:37,22.9028018,120.2731344,20.149
2020-06-24,13:35:38,22.902799533333333,120.27311263333334,20.254333333333335
2020-06-24,13:35:39,22.902797266666667,120.27309086666666,20.359666666666666
2020-06-24,13:35:40,22.902795,120.2730691,20.465
2020-06-24,13:35:41,22.902793233333334,120.27304843333333,20.342666666666666
2020-06-24,13:35:42,22.902791466666667,120.27302776666667,20.220333333333333
2020-06-24,13:35:43,22.9027897,120.2730071,20.098
2020-06-24,13:35:44,22.902787833333335,120.27298686666667,20.089666666666666
2020-06-24,13:35:45,22.902785966666666,120.27296663333333,20.081333333333333
2020-06-24,13:35:46,22.9027841,120.2729464,20.073
2020-06-24,13:35:47,22.9027812,120.2729243,20.022333333333332
2020-06-24,13:35:48,22.9027783,120.27290219999999,19.971666666666668
2020-06-24,13:35:49,22.9027754,120.2728801,19.921
2020-06-24,13:35:50,22.902773033333332,120.27286023333333,19.992
2020-06-24,13:35:51,22.90277066666667,120.27284036666666,20.063
2020-06-24,13:35:52,22.9027683,120.2728205,20.134
2020-06-24,13:35:53,22.902766200000002,120.27279903333333,20.126
2020-06-24,13:35:54,22.9027641,120.27277756666666,20.118
2020-06-24,13:35:55,22.902762,120.2727561,20.11
2020-06-24,13:35:56,22.902759866666667,120.2727371,20.076999999999998
2020-06-24,13:35:57,22.90275773333333,120.27271809999999,20.044
2020-06-24,13:35:58,22.9027556,120.2726991,20.011
2020-06-24,13:35:59,22.902751533333333,120.2726998,20.016666666666666
2020-06-24,13:36:00,22.902747466666664,120.2727005,20.022333333333332
2020-06-24,13:36:01,22.9027434,120.2727012,20.028
2020-06-24,13:36:02,22.902727766666665,120.27271566666667,20.022
2020-06-24,13:36:03,22.902712133333335,120.27273013333333,20.016000000000002
2020-06-24,13:36:04,22.9026965,120.2727446,20.01
2020-06-24,13:36:05,22.9026839,120.2727567,19.968666666666667
2020-06-24,13:36:06,22.9026713,120.2727688,19.927333333333333
2020-06-24,13:36:07,22.9026587,120.2727809,19.886
2020-06-24,13:36:08,22.902645766666666,120.27279433333334,19.897
2020-06-24,13:36:09,22.902632833333335,120.27280776666666,19.908
2020-06-24,13:36:10,22.9026199,120.2728212,19.919
2020-06-24,13:36:11,22.902603633333335,120.27282846666667,19.953666666666667
2020-06-24,13:36:12,22.902587366666666,120.27283573333332,19.988333333333333
2020-06-24,13:36:13,22.9025711,120.272843,20.023
2020-06-24,13:36:14,22.9025513,120.27283913333333,20.099333333333334
2020-06-24,13:36:15,22.902531500000002,120.27283526666666,20.175666666666665
2020-06-24,13:36:16,22.9025117,120.2728314,20.252
2020-06-24,13:36:17,22.902491533333336,120.27282973333334,20.18
2020-06-24,13:36:18,22.902471366666667,120.27282806666666,20.108
2020-06-24,13:36:19,22.9024512,120.2728264,20.036
2020-06-24,13:36:20,22.902435,120.27282386666667,20.03666666666667
2020-06-24,13:36:21,22.9024188,120.27282133333333,20.037333333333333
2020-06-24,13:36:22,22.9024026,120.2728188,20.038
2020-06-24,13:36:23,22.9024063,120.2728264,20.077666666666666
2020-06-24,13:36:24,22.90241,120.272834,20.117333333333335
2020-06-24,13:36:25,22.9024137,120.2728416,20.157
2020-06-24,13:36:26,22.9024254,120.27285596666667,20.093
2020-06-24,13:36:27,22.9024371,120.27287033333334,20.029
2020-06-24,13:36:28,22.9024488,120.2728847,19.965
2020-06-24,13:36:29,22.9024549,120.27289597500001,19.99825
2020-06-24,13:36:30,22.902461,120.27290725,20.0315
2020-06-24,13:36:31,22.9024671,120.272918525,20.06475
2020-06-24,13:36:32,22.9024732,120.2729298,20.098
2020-06-24,13:36:33,22.902483566666668,120.2729452,20.104
2020-06-24,13:36:34,22.902493933333332,120.2729606,20.11
2020-06-24,13:36:35,22.9025043,120.272976,20.116
2020-06-24,13:36:36,22.902517,120.27298366666666,20.067666666666668
2020-06-24,13:36:37,22.902529700000002,120.27299133333334,20.019333333333332
2020-06-24,13:36:38,22.9025424,120.272999,19.971
2020-06-24,13:36:39,22.9025582,120.27300633333333,19.957333333333334
2020-06-24,13:36:40,22.902574,120.27301366666667,19.943666666666665
2020-06-24,13:36:41,22.9025898,120.273021,19.93
2020-06-24,13:36:42,22.902603933333335,120.27302753333333,19.916333333333334
2020-06-24,13:36:43,22.902618066666665,120.27303406666667,19.902666666666665
2020-06-24,13:36:44,22.9026322,120.2730406,19.889
2020-06-24,13:36:45,22.902647733333332,120.27304823333334,19.856333333333332
2020-06-24,13:36:46,22.902663266666668,120.27305586666667,19.823666666666668
2020-06-24,13:36:47,22.9026788,120.2730635,19.791
2020-06-24,13:36:48,22.902694233333335,120.2730715,19.840666666666667
2020-06-24,13:36:49,22.902709666666667,120.27307950000001,19.890333333333334
2020-06-24,13:36:50,22.9027251,120.2730875,19.94
2020-06-24,13:36:51,22.9027424,120.2730952,19.886
2020-06-24,13:36:52,22.9027597,120.2731029,19.832
2020-06-24,13:36:53,22.902777,120.2731106,19.778
2020-06-24,13:36:54,22.902785766666668,120.27311453333333,19.23633333333333
2020-06-24,13:36:55,22.90279453333333,120.27311846666667,18.694666666666667
2020-06-24,13:36:56,22.9028033,120.2731224,18.153
2020-06-24,13:36:57,22.90280326,120.2731227309091,18.169190909090908
2020-06-24,13:36:58,22.90280322,120.27312306181818,18.185381818181817
2020-06-24,13:36:59,22.90280318,120.27312339272727,18.201572727272726
2020-06-24,13:37:00,22.90280314,120.27312372363637,18.217763636363635
2020-06-24,13:37:01,22.9028031,120.27312405454546,18.233954545454544
2020-06-24,13:37:02,22.90280306,120.27312438545455,18.250145454545454
2020-06-24,13:37:03,22.90280302,120.27312471636364,18.266336363636363
2020-06-24,13:37:04,22.902802979999997,120.27312504727273,18.282527272727272
2020-06-24,13:37:05,22.902802939999997,120.27312537818182,18.29871818181818
2020-06-24,13:37:06,22.902802899999998,120.27312570909092,18.31490909090909
2020-06-24,13:37:07,22.902802859999998,120.27312604000001,18.3311
2020-06-24,13:37:08,22.902802819999998,120.2731263709091,18.34729090909091
2020-06-24,13:37:09,22.90280278,120.27312670181819,18.363481818181818
2020-06-24,13:37:10,22.90280274,120.27312703272727,18.379672727272727
2020-06-24,13:37:11,22.9028027,120.27312736363636,18.395863636363636
2020-06-24,13:37:12,22.90280266,120.27312769454547,18.412054545454545
2020-06-24,13:37:13,22.90280262,120.27312802545455,18.428245454545454
2020-06-24,13:37:14,22.90280258,120.27312835636364,18.444436363636363
2020-06-24,13:37:15,22.90280254,120.27312868727273,18.460627272727272
2020-06-24,13:37:16,22.9028025,120.27312901818182,18.47681818181818
2020-06-24,13:37:17,22.90280246,120.27312934909091,18.49300909090909
2020-06-24,13:37:18,22.90280242,120.27312968000001,18.5092
2020-06-24,13:37:19,22.90280238,120.2731300109091,18.52539090909091
2020-06-24,13:37:20,22.902802339999997,120.27313034181819,18.541581818181818
2020-06-24,13:37:21,22.902802299999998,120.27313067272728,18.557772727272727
2020-06-24,13:37:22,22.902802259999998,120.27313100363637,18.573963636363636
2020-06-24,13:37:23,22.902802219999998,120.27313133454545,18.590154545454546
2020-06-24,13:37:24,22.90280218,120.27313166545456,18.606345454545455
2020-06-24,13:37:25,22.90280214,120.27313199636365,18.622536363636364
2020-06-24,13:37:26,22.9028021,120.27313232727273,18.638727272727273
2020-06-24,13:37:27,22.90280206,120.27313265818182,18.654918181818182
2020-06-24,13:37:28,22.90280202,120.27313298909091,18.67110909090909
2020-06-24,13:37:29,22.90280198,120.27313332,18.6873
2020-06-24,13:37:30,22.90280194,120.2731336509091,18.70349090909091
2020-06-24,13:37:31,22.9028019,120.27313398181819,18.71968181818182
2020-06-24,13:37:32,22.90280186,120.27313431272728,18.735872727272728
2020-06-24,13:37:33,22.90280182,120.27313464363637,18.752063636363637
2020-06-24,13:37:34,22.90280178,120.27313497454546,18.768254545454546
2020-06-24,13:37:35,22.90280174,120.27313530545455,18.784445454545455
2020-06-24,13:37:36,22.902801699999998,120.27313563636365,18.800636363636364
2020-06-24,13:37:37,22.902801659999998,120.27313596727274,18.816827272727274
2020-06-24,13:37:38,22.902801619999998,120.27313629818183,18.833018181818183
2020-06-24,13:37:39,22.90280158,120.27313662909091,18.849209090909092
2020-06-24,13:37:40,22.90280154,120.27313696,18.8654
2020-06-24,13:37:41,22.9028015,120.27313729090909,18.88159090909091
2020-06-24,13:37:42,22.90280146,120.2731376218182,18.89778181818182
2020-06-24,13:37:43,22.90280142,120.27313795272728,18.91397272727273
2020-06-24,13:37:44,22.90280138,120.27313828363637,18.930163636363638
2020-06-24,13:37:45,22.90280134,120.27313861454546,18.946354545454547
2020-06-24,13:37:46,22.9028013,120.27313894545455,18.962545454545456
2020-06-24,13:37:47,22.90280126,120.27313927636364,18.978736363636365
2020-06-24,13:37:48,22.90280122,120.27313960727274,18.994927272727274
2020-06-24,13:37:49,22.90280118,120.27313993818183,19.011118181818183
2020-06-24,13:37:50,22.90280114,120.27314026909092,19.027309090909093
2020-06-24,13:37:51,22.902801099999998,120.2731406,19.0435
2020-06-24,13:37:52,22.902801059999998,120.2731409309091,19.05969090909091
2020-06-24,13:37:53,22.90280102,120.27314126181818,19.07588181818182
2020-06-24,13:37:54,22.90280098,120.27314159272727,19.09207272727273
2020-06-24,13:37:55,22.90280094,120.27314192363637,19.108263636363635
2020-06-24,13:37:56,22.9028009,120.27314225454546,19.124454545454544
2020-06-24,13:37:57,22.90280086,120.27314258545455,19.140645454545453
2020-06-24,13:37:58,22.90280082,120.27314291636364,19.156836363636362
2020-06-24,13:37:59,22.90280078,120.27314324727273,19.17302727272727
2020-06-24,13:38:00,22.90280074,120.27314357818182,19.18921818181818
2020-06-24,13:38:01,22.9028007,120.27314390909092,19.20540909090909
2020-06-24,13:38:02,22.90280066,120.27314424000001,19.2216
2020-06-24,13:38:03,22.90280062,120.2731445709091,19.237790909090908
2020-06-24,13:38:04,22.90280058,120.27314490181818,19.253981818181817
2020-06-24,13:38:05,22.90280054,120.27314523272727,19.270172727272726
2020-06-24,13:38:06,22.9028005,120.27314556363636,19.286363636363635
2020-06-24,13:38:07,22.902800459999998,120.27314589454546,19.302554545454544
2020-06-24,13:38:08,22.90280042,120.27314622545455,19.318745454545454
2020-06-24,13:38:09,22.90280038,120.27314655636364,19.334936363636363
2020-06-24,13:38:10,22.90280034,120.27314688727273,19.351127272727272
2020-06-24,13:38:11,22.9028003,120.27314721818182,19.36731818181818
2020-06-24,13:38:12,22.90280026,120.27314754909091,19.38350909090909
2020-06-24,13:38:13,22.90280022,120.27314788000001,19.3997
2020-06-24,13:38:14,22.90280018,120.2731482109091,19.41589090909091
2020-06-24,13:38:15,22.90280014,120.27314854181819,19.432081818181818
2020-06-24,13:38:16,22.9028001,120.27314887272728,19.448272727272727
2020-06-24,13:38:17,22.90280006,120.27314920363636,19.464463636363636
2020-06-24,13:38:18,22.90280002,120.27314953454545,19.480654545454545
2020-06-24,13:38:19,22.90279998,120.27314986545456,19.496845454545454
2020-06-24,13:38:20,22.90279994,120.27315019636364,19.513036363636363
2020-06-24,13:38:21,22.9027999,120.27315052727273,19.529227272727272
2020-06-24,13:38:22,22.902799860000002,120.27315085818182,19.54541818181818
2020-06-24,13:38:23,22.90279982,120.27315118909091,19.56160909090909
2020-06-24,13:38:24,22.90279978,120.27315152,19.5778
2020-06-24,13:38:25,22.90279974,120.2731518509091,19.59399090909091
2020-06-24,13:38:26,22.9027997,120.27315218181819,19.610181818181818
2020-06-24,13:38:27,22.90279966,120.27315251272728,19.626372727272727
2020-06-24,13:38:28,22.90279962,120.27315284363637,19.642563636363636
2020-06-24,13:38:29,22.90279958,120.27315317454546,19.658754545454546
2020-06-24,13:38:30,22.90279954,120.27315350545454,19.674945454545455
2020-06-24,13:38:31,22.9027995,120.27315383636365,19.691136363636364
2020-06-24,13:38:32,22.90279946,120.27315416727274,19.707327272727273
2020-06-24,13:38:33,22.90279942,120.27315449818182,19.723518181818182
2020-06-24,13:38:34,22.90279938,120.27315482909091,19.73970909090909
2020-06-24,13:38:35,22.90279934,120.27315516,19.7559
2020-06-24,13:38:36,22.9027993,120.27315549090909,19.77209090909091
2020-06-24,13:38:37,22.902799260000002,120.2731558218182,19.78828181818182
2020-06-24,13:38:38,22.902799220000002,120.27315615272728,19.804472727272728
2020-06-24,13:38:39,22.90279918,120.27315648363637,19.820663636363637
2020-06-24,13:38:40,22.90279914,120.27315681454546,19.836854545454546
2020-06-24,13:38:41,22.9027991,120.27315714545455,19.853045454545455
2020-06-24,13:38:42,22.90279906,120.27315747636364,19.869236363636364
2020-06-24,13:38:43,22.90279902,120.27315780727274,19.885427272727274
2020-06-24,13:38:44,22.90279898,120.27315813818183,19.901618181818183
2020-06-24,13:38:45,22.90279894,120.27315846909092,19.917809090909092
2020-06-24,13:38:46,22.9027989,120.2731588,19.934
2020-06-24,13:38:47,22.9027988,120.27314113333334,20.073666666666668
2020-06-24,13:38:48,22.9027987,120.27312346666666,20.213333333333335
2020-06-24,13:38:49,22.9027986,120.2731058,20.353
2020-06-24,13:38:50,22.902796600000002,120.27308223333333,20.206
2020-06-24,13:38:51,22.9027946,120.27305866666667,20.059
2020-06-24,13:38:52,22.9027926,120.2730351,19.912
2020-06-24,13:38:53,22.9027915,120.27301813333334,20.003
2020-06-24,13:38:54,22.9027904,120.27300116666666,20.093999999999998
2020-06-24,13:38:55,22.9027893,120.2729842,20.185
2020-06-24,13:38:56,22.902788233333332,120.272961,20.024
2020-06-24,13:38:57,22.902787166666666,120.2729378,19.863
2020-06-24,13:38:58,22.9027861,120.2729146,19.702
2020-06-24,13:38:59,22.902784866666668,120.27289656666666,19.799666666666667
2020-06-24,13:39:00,22.902783633333332,120.27287853333333,19.897333333333336
2020-06-24,13:39:01,22.9027824,120.2728605,19.995
