date,time,Latitude,Longitude,Altitude (m),Speed (m/s),wind_speed,wind_direction
2020-06-12,11:40:48,22.902433359109885,120.27289028679783,20.109,61.23352409189176,9.0,53.000000000000036
2020-06-12,11:40:49,22.902467,120.2729188,20.059,56.7833225615226,9.0,53.0
2020-06-12,11:40:50,22.902491627868663,120.27293070150269,20.093666666666667,53.877038091554645,9.0,52.99999999999983
2020-06-12,11:40:51,22.902511885482447,120.27292555508576,20.128333333333334,52.26136691898014,9.0,52.99999999999975
2020-06-12,11:40:52,22.9025356,120.2729056,20.163,51.31136419331958,9.0,53.0
2020-06-12,11:40:53,22.902567472532343,120.27287434789304,20.1695,50.54895770027112,9.0,53.00000000000054
2020-06-12,11:40:54,22.9025997,120.2728404,20.176,50.08356577024361,9.0,53.0
2020-06-12,11:40:55,22.902624552507575,120.2728114366964,20.14633333333333,50.09459548491114,9.0,52.9999999999976
2020-06-12,11:40:56,22.902647097086525,120.27278636533197,20.116666666666667,50.453918386298106,9.0,52.999999999996305
2020-06-12,11:40:57,22.9026756,120.2727619,20.087,50.95652213151653,9.0,53.0
2020-06-12,11:40:58,22.90271474677576,120.27273587431797,20.032,51.46615434454344,9.0,53.00000000000784
2020-06-12,11:40:59,22.9027549,120.2727106,19.977,52.12160251681614,9.0,53.0
2020-06-12,11:41:00,22.90278654089863,120.27268955281718,20.083000000000002,53.00192946101186,9.0,52.99999999996538
2020-06-12,11:41:01,22.902814948198102,120.27267638667206,20.189,53.672259407307614,9.0,52.99999999994666
2020-06-12,11:41:02,22.9028491,120.2726748,20.295,53.569231940255314,9.0,53.0
2020-06-12,11:41:03,22.90289354321623,120.27268634638433,20.068,52.364250927530684,9.0,53.00000000011311
2020-06-12,11:41:04,22.9029351,120.272704,19.841,50.66777736930465,9.0,53.0
2020-06-12,11:41:05,22.902961062744772,120.27272118285644,19.854,49.12673209821601,9.0,52.99999999950036
2020-06-12,11:41:06,22.90297832956373,120.27274168770913,19.867,47.59481814427988,9.0,52.99999999923028
2020-06-12,11:41:07,22.9029987,120.2727719,19.88,45.72743408685548,9.0,53.0
2020-06-12,11:41:08,22.90302967985958,120.272814319088,20.188,43.425243299796236,9.0,53.00000000163226
2020-06-12,11:41:09,22.9030616,120.2728559,20.496,41.569968334932334,9.0,53.0
2020-06-12,11:41:10,22.90308333186351,120.27288333378657,22.014666666666667,41.02540512721665,9.0,52.99999999278978
2020-06-12,11:41:11,22.903095084179693,120.27289779992518,23.53333333333333,41.602583966116,9.0,52.99999998889246
2020-06-12,11:41:12,22.9030999,120.2729041,25.052,42.8493437297257,9.0,53.0
2020-06-12,11:41:13,22.903100548081017,120.27290660955836,27.2735,44.28242089734306,9.0,53.00000002355464
2020-06-12,11:41:14,22.9030987,120.272908,29.495,45.29414235307338,9.0,53.0
2020-06-12,11:41:15,22.903094895572355,120.2729109274192,29.69966666666667,45.35497809769702,9.0,52.99999989595148
2020-06-12,11:41:16,22.903086244745534,120.27291969083556,29.904333333333334,44.37238019388635,9.0,52.99999983971052
2020-06-12,11:41:17,22.903069,120.272939,30.109,42.36304621978679,9.0,53.0
2020-06-12,11:41:18,22.903041771481877,120.27297072784131,30.201500000000003,39.50270775408448,9.0,53.00000033991011
2020-06-12,11:41:19,22.9030126,120.2730054,30.294,36.6032323776286,9.0,53.0
2020-06-12,11:41:20,22.90298929838008,120.27303376194021,30.291666666666668,34.426979599559665,9.0,52.999998498506756
2020-06-12,11:41:21,22.902969336852784,120.27305878570921,30.28933333333333,32.90214064002064,9.0,52.99999768691001
2020-06-12,11:41:22,22.9029476,120.2730865,30.287,31.748364646905106,9.0,53.0
2020-06-12,11:41:23,22.90292169257293,120.27311964414072,30.156,30.763020686140635,9.0,53.00000490514184
2020-06-12,11:41:24,22.9029001,120.2731478,30.025,30.05435749579075,9.0,53.0
2020-06-12,11:41:25,22.902891051309176,120.27316071701026,29.985333333333333,29.751309147017807,9.0,52.99997833239653
2020-06-12,11:41:26,22.902890869249436,120.2731619723184,29.945666666666664,29.754671371243525,9.0,52.999966620484564
2020-06-12,11:41:27,22.9028929,120.2731586,29.906,29.908205314954483,9.0,53.0
2020-06-12,11:41:28,22.90289214165897,120.27315633303242,29.9655,30.053835986915786,9.0,53.00007078464666
2020-06-12,11:41:29,22.9028902,120.2731557,30.025,30.026143845006764,9.0,53.0
2020-06-12,11:41:30,22.902889627084498,120.27315596248614,29.237333333333332,29.67387520031321,9.0,52.99968732124287
2020-06-12,11:41:31,22.902890152449277,120.273156518463,28.449666666666666,28.909784327632657,9.0,52.999518310116095
2020-06-12,11:41:32,22.9028908,120.2731568,27.662,27.66262749269058,9.0,53.0
2020-06-12,11:41:33,22.902890836482094,120.27315640566253,25.799500000000002,25.92415485553445,9.0,53.00102147223476
2020-06-12,11:41:34,22.9028905,120.2731556,23.937,23.938092153499746,9.0,53.0
2020-06-12,11:41:35,22.90289019094303,120.27315474219067,23.904348837209305,21.95992857931292,9.0,52.99428187440645
2020-06-12,11:41:36,22.902889987480908,120.27315390394443,23.871697674418606,20.040231569976275,9.0,52.98340126645001
2020-06-12,11:41:37,22.902889887228483,120.27315308510401,23.83904651162791,18.178338123561097,9.0,52.96743931709783
2020-06-12,11:41:38,22.902889887800587,120.27315228551221,23.80639534883721,16.37358523813866,9.0,52.94647716731709
2020-06-12,11:41:39,22.90288998681207,120.27315150501175,23.773744186046514,14.625309911780228,9.0,52.92059595807497
2020-06-12,11:41:40,22.90289018187777,120.27315074344546,23.741093023255814,12.932849142557085,9.0,52.88987683033863
2020-06-12,11:41:41,22.902890470612526,120.27315000065602,23.70844186046512,11.295539928540506,9.0,52.85440092507525
2020-06-12,11:41:42,22.902890850631177,120.27314927648621,23.67579069767442,9.712719267801763,9.0,52.81424938325196
2020-06-12,11:41:43,22.902891319548566,120.27314857077884,23.643139534883723,8.183724158412133,9.0,52.76950334583598
2020-06-12,11:41:44,22.90289187497953,120.27314788337664,23.610488372093023,6.70789159844289,9.0,52.720243953794466
2020-06-12,11:41:45,22.902892514538916,120.27314721412237,23.577837209302327,5.28455858596531,9.0,52.66655234809457
2020-06-12,11:41:46,22.902893235841557,120.27314656285878,23.545186046511628,3.9130621190506676,9.0,52.608509669703466
2020-06-12,11:41:47,22.902894036502303,120.27314592942868,23.51253488372093,2.592739195770243,9.0,52.54619705958835
2020-06-12,11:41:48,22.902894914135985,120.27314531367479,23.479883720930232,1.3229268141953032,9.0,52.47969565871635
2020-06-12,11:41:49,22.902895866357447,120.27314471543987,23.447232558139536,0.10296197239712712,9.0,52.409086608054665
2020-06-12,11:41:50,22.90289689078153,120.27314413456669,23.41458139534884,-1.0678183315530072,9.0,52.33445104857047
2020-06-12,11:41:51,22.90289798502308,120.27314357089803,23.38193023255814,-2.1900770995838306,9.0,52.255870121230906
2020-06-12,11:41:52,22.90289914669693,120.27314302427664,23.349279069767444,-3.264477333624063,9.0,52.17342496700317
2020-06-12,11:41:53,22.902900373417925,120.27314249454525,23.316627906976745,-4.291682035602433,9.0,52.08719672685441
2020-06-12,11:41:54,22.9029016628009,120.27314198154667,23.28397674418605,-5.272354207447663,9.0,51.997266541751806
2020-06-12,11:41:55,22.902903012460705,120.27314148512363,23.25132558139535,-6.207156851088476,9.0,51.90371555266254
2020-06-12,11:41:56,22.902904420012167,120.27314100511893,23.218674418604653,-7.0967529684536,9.0,51.80662490055375
2020-06-12,11:41:57,22.90290588307014,120.2731405413753,23.186023255813954,-7.94180556147176,9.0,51.70607572639263
2020-06-12,11:41:58,22.902907399249454,120.27314009373548,23.153372093023258,-8.74297763207168,9.0,51.60214917114636
2020-06-12,11:41:59,22.902908966164958,120.27313966204227,23.120720930232558,-9.500932182182082,9.0,51.49492637578207
2020-06-12,11:42:00,22.902910581431488,120.27313924613846,23.088069767441862,-10.216332213731686,9.0,51.38448848126697
2020-06-12,11:42:01,22.902912242663888,120.27313884586673,23.055418604651162,-10.889840728649235,9.0,51.2709166285682
2020-06-12,11:42:02,22.902913947476993,120.27313846106989,23.022767441860466,-11.522120728863436,9.0,51.15429195865295
2020-06-12,11:42:03,22.90291569348565,120.2731380915907,22.99011627906977,-12.113835216303027,9.0,51.034695612488385
2020-06-12,11:42:04,22.902917478304694,120.27313773727194,22.95746511627907,-12.665647192896722,9.0,50.912208731041666
2020-06-12,11:42:05,22.90291929954897,120.27313739795633,22.924813953488375,-13.178219660573255,9.0,50.78691245527997
2020-06-12,11:42:06,22.902921154833315,120.27313707348665,22.892162790697675,-13.652215621261337,9.0,50.65888792617047
2020-06-12,11:42:07,22.90292304177257,120.27313676370568,22.85951162790698,-14.088298076889709,9.0,50.52821628468032
2020-06-12,11:42:08,22.90292495798158,120.27313646845617,22.82686046511628,-14.487130029387089,9.0,50.3949786717767
2020-06-12,11:42:09,22.902926901075183,120.27313618758086,22.794209302325584,-14.8493744806822,9.0,50.25925622842679
2020-06-12,11:42:10,22.902928868668212,120.27313592092253,22.761558139534884,-15.175694432703764,9.0,50.12113009559775
2020-06-12,11:42:11,22.90293085837552,120.27313566832395,22.728906976744188,-15.466752887380515,9.0,49.98068141425674
2020-06-12,11:42:12,22.902932867811938,120.27313542962787,22.69625581395349,-15.723212846641179,9.0,49.83799132537094
2020-06-12,11:42:13,22.902934894592317,120.27313520467708,22.663604651162792,-15.945737312414469,9.0,49.693140969907525
2020-06-12,11:42:14,22.902936936331486,120.27313499331429,22.630953488372093,-16.134989286629114,9.0,49.546211488833656
2020-06-12,11:42:15,22.902938990644294,120.27313479538229,22.598302325581397,-16.291631771213837,9.0,49.3972840231165
2020-06-12,11:42:16,22.902941055145575,120.27313461072384,22.5656511627907,-16.41632776809737,9.0,49.246439713723234
2020-06-12,11:42:17,22.902943127450175,120.27313443918172,22.533,-16.50974027920844,9.0,49.093759701621025
2020-06-12,11:42:18,22.902945205172934,120.27313428059865,22.500348837209305,-16.57253230647575,9.0,48.93932512777704
2020-06-12,11:42:19,22.90294728592869,120.27313413481743,22.467697674418606,-16.60536685182807,9.0,48.78321713315845
2020-06-12,11:42:20,22.90294936733228,120.27313400168082,22.43504651162791,-16.608906917194062,9.0,48.625516858732425
2020-06-12,11:42:21,22.902951446998554,120.27313388103155,22.40239534883721,-16.583815504502518,9.0,48.46630544546614
2020-06-12,11:42:22,22.902953522542347,120.27313377271241,22.369744186046514,-16.530755615682097,9.0,48.30566403432677
2020-06-12,11:42:23,22.902955591578504,120.27313367656615,22.337093023255814,-16.450390252661578,9.0,48.14367376628145
2020-06-12,11:42:24,22.902957651721856,120.27313359243557,22.30444186046512,-16.343382417369636,9.0,47.98041578229739
2020-06-12,11:42:25,22.902959700587253,120.27313352016336,22.27179069767442,-16.210395111735068,9.0,47.81597122334174
2020-06-12,11:42:26,22.90296173578953,120.27313345959233,22.239139534883723,-16.0520913376865,9.0,47.65042123038168
2020-06-12,11:42:27,22.90296375494353,120.27313341056524,22.206488372093023,-15.869134097152745,9.0,47.48384694438436
2020-06-12,11:42:28,22.90296575566409,120.27313337292483,22.173837209302327,-15.662186392062498,9.0,47.316329506316976
2020-06-12,11:42:29,22.902967735566065,120.27313334651389,22.141186046511628,-15.431911224344454,9.0,47.14795005714667
2020-06-12,11:42:30,22.902969692264275,120.27313333117515,22.10853488372093,-15.178971595927383,9.0,46.978789737840636
2020-06-12,11:42:31,22.90297162337357,120.27313332675138,22.075883720930236,-14.904030508739982,9.0,46.80892968936603
2020-06-12,11:42:32,22.902973526508795,120.27313333308538,22.043232558139536,-14.607750964711006,9.0,46.63845105269003
2020-06-12,11:42:33,22.902975399284784,120.27313335001988,22.01058139534884,-14.290795965769124,9.0,46.467434968779806
2020-06-12,11:42:34,22.902977239316378,120.27313337739761,21.97793023255814,-13.95382851384312,9.0,46.295962578602506
2020-06-12,11:42:35,22.902979044218423,120.27313341506141,21.945279069767444,-13.597511610861684,9.0,46.12411502312532
2020-06-12,11:42:36,22.902980811605754,120.27313346285398,21.912627906976745,-13.222508258753571,9.0,45.951973443315424
2020-06-12,11:42:37,22.902982539093216,120.27313352061809,21.87997674418605,-12.829481459447454,9.0,45.779618980139965
2020-06-12,11:42:38,22.902984224295643,120.27313358819653,21.84732558139535,-12.41909421487209,9.0,45.607132774566125
2020-06-12,11:42:39,22.902985864827883,120.27313366543203,21.814674418604653,-11.992009526956224,9.0,45.43459596756108
2020-06-12,11:42:40,22.902987458304768,120.27313375216737,21.782023255813954,-11.548890397628544,9.0,45.262089700092
2020-06-12,11:42:41,22.90298900234115,120.27313384824531,21.749372093023258,-11.090399828817816,9.0,45.089695113126034
2020-06-12,11:42:42,22.902990494551858,120.2731339535086,21.716720930232558,-10.617200822452709,9.0,44.91749334763037
2020-06-12,11:42:43,22.902991932551743,120.27313406780002,21.684069767441862,-10.12995638046199,9.0,44.74556554457217
2020-06-12,11:42:44,22.902993313955637,120.27313419096232,21.651418604651163,-9.629329504774368,9.0,44.57399284491862
2020-06-12,11:42:45,22.902994636378384,120.27313432283827,21.618767441860467,-9.115983197318585,9.0,44.40285638963687
2020-06-12,11:42:46,22.902995897434824,120.27313446327061,21.58611627906977,-8.590580460023318,9.0,44.23223731969408
2020-06-12,11:42:47,22.902997094739806,120.27313461210214,21.55346511627907,-8.053784294817369,9.0,44.062216776057454
2020-06-12,11:42:48,22.902998225908153,120.2731347691756,21.520813953488375,-7.506257703629387,9.0,43.89287589969413
2020-06-12,11:42:49,22.90299928855472,120.27313493433374,21.488162790697675,-6.948663688388173,9.0,43.7242958315713
2020-06-12,11:42:50,22.903000280294343,120.27313510741934,21.45551162790698,-6.381665251022376,9.0,43.55655771265612
2020-06-12,11:42:51,22.903001198741862,120.27313528827514,21.42286046511628,-5.805925393460768,9.0,43.38974268391577
2020-06-12,11:42:52,22.903002041512117,120.27313547674396,21.390209302325584,-5.222107117632049,9.0,43.2239318863174
2020-06-12,11:42:53,22.903002806219952,120.27313567266847,21.357558139534884,-4.630873425464976,9.0,43.05920646082821
2020-06-12,11:42:54,22.903003490480202,120.27313587589151,21.324906976744188,-4.032887318888214,9.0,42.89564754841534
2020-06-12,11:42:55,22.903004091907718,120.2731360862558,21.29225581395349,-3.4288117998305623,9.0,42.73333629004598
2020-06-12,11:42:56,22.903004608117325,120.27313630360412,21.259604651162793,-2.819309870220657,9.0,42.57235382668729
2020-06-12,11:42:57,22.903005036723876,120.27313652777923,21.226953488372093,-2.205044531987312,9.0,42.41278129930643
2020-06-12,11:42:58,22.903005375342204,120.27313675862388,21.194302325581397,-1.5866787870592134,9.0,42.25469984887061
2020-06-12,11:42:59,22.90300562158716,120.27313699598086,21.161651162790697,-0.9648756373650968,9.0,42.09819061634695
2020-06-12,11:43:00,22.903005773073573,120.27313723969291,21.129,-0.34029808483367674,9.0,41.94333474270264
2020-06-12,11:43:01,22.90300582741629,120.27313748960277,21.096348837209305,0.28639086860633256,9.0,41.79021336890486
2020-06-12,11:43:02,22.90300578223015,120.27313774555324,21.063697674418606,0.9145282210261882,9.0,41.63890763592075
2020-06-12,11:43:03,22.903005635129993,120.27313800738708,21.03104651162791,1.543450970497176,9.0,41.489498684717525
2020-06-12,11:43:04,22.903005383730658,120.27313827494703,20.99839534883721,2.172496115090553,9.0,41.342067656262316
2020-06-12,11:43:05,22.90300502564699,120.27313854807586,20.965744186046514,2.801000652877619,9.0,41.19669569152231
2020-06-12,11:43:06,22.903004558493826,120.27313882661633,20.933093023255815,3.428301581929631,9.0,41.05346393146466
2020-06-12,11:43:07,22.90300397988601,120.27313911041121,20.90044186046512,4.053735900317903,9.0,40.91245351705656
2020-06-12,11:43:08,22.903003287438377,120.27313939930326,20.86779069767442,4.676640606113608,9.0,40.77374558926516
2020-06-12,11:43:09,22.903002478765774,120.27313969313525,20.835139534883723,5.2963526973881585,9.0,40.63742128905765
2020-06-12,11:43:10,22.903001551483037,120.2731399917499,20.802488372093023,5.912209172212712,9.0,40.50356175740117
2020-06-12,11:43:11,22.903000503205007,120.27314029499004,20.769837209302327,6.523547028658669,9.0,40.372248135262915
2020-06-12,11:43:12,22.902999331546525,120.27314060269838,20.73718604651163,7.129703264797158,9.0,40.24356156361005
2020-06-12,11:43:13,22.902998034122437,120.27314091471769,20.70453488372093,7.730014878699535,9.0,40.117583183409735
2020-06-12,11:43:14,22.902996608547575,120.27314123089073,20.671883720930232,8.323818868437115,9.0,39.99439413562915
2020-06-12,11:43:15,22.902995052436786,120.27314155106029,20.639232558139536,8.91045223208107,9.0,39.87407556123545
2020-06-12,11:43:16,22.902993363404903,120.2731418750691,20.60658139534884,9.489251967702742,9.0,39.756708601195825
2020-06-12,11:43:17,22.90299153906678,120.27314220275994,20.57393023255814,10.059555073373446,9.0,39.64237439647743
2020-06-12,11:43:18,22.902989577037243,120.27314253397556,20.541279069767445,10.62069854716438,9.0,39.53115408804744
2020-06-12,11:43:19,22.90298747493114,120.27314286855874,20.508627906976745,11.172019387146776,9.0,39.42312881687302
2020-06-12,11:43:20,22.90298523036331,120.27314320635222,20.47597674418605,11.712854591392016,9.0,39.318379723921346
2020-06-12,11:43:21,22.9029828409486,120.27314354719877,20.44332558139535,12.242541157971345,9.0,39.21698795015958
2020-06-12,11:43:22,22.902980304301835,120.27314389094114,20.410674418604653,12.760416084956063,9.0,39.1190346365549
2020-06-12,11:43:23,22.90297761803787,120.27314423742213,20.378023255813954,13.265816370417411,9.0,39.02460092407447
2020-06-12,11:43:24,22.902974779771537,120.27314458648448,20.345372093023258,13.758079012426634,9.0,38.93376795368546
2020-06-12,11:43:25,22.902971787117686,120.27314493797094,20.312720930232558,14.236541009055031,9.0,38.84661686635505
2020-06-12,11:43:26,22.902968637691146,120.27314529172426,20.280069767441862,14.700539358373959,9.0,38.76322880305039
2020-06-12,11:43:27,22.90296532910677,120.27314564758726,20.247418604651166,15.14941105845449,9.0,38.68368490473867
2020-06-12,11:43:28,22.902961858979385,120.27314600540264,20.214767441860467,15.582493107368123,9.0,38.60806631238704
2020-06-12,11:43:29,22.902958224923843,120.27314636501319,20.182116279069767,15.999122503185959,9.0,38.536454166962685
2020-06-12,11:43:30,22.902954424554974,120.27314672626166,20.14946511627907,16.39863624397944,9.0,38.46892960943276
2020-06-12,11:43:31,22.902950455487634,120.27314708899084,20.116813953488375,16.780371327819722,9.0,38.40557378076446
2020-06-12,11:43:32,22.902946315336646,120.27314745304345,20.084162790697675,17.143664752778136,9.0,38.34646782192493
2020-06-12,11:43:33,22.902942001716866,120.27314781826229,20.05151162790698,17.487853516925895,9.0,38.291692873881345
2020-06-12,11:43:34,22.90293751224312,120.27314818449008,20.01886046511628,17.812274618334357,9.0,38.24133007760089
2020-06-12,11:43:35,22.902932844530262,120.27314855156965,19.986209302325584,18.11626505507465,9.0,38.19546057405071
2020-06-12,11:43:36,22.90292799619312,120.2731489193437,19.953558139534884,18.399161825218243,9.0,38.154165504198
2020-06-12,11:43:37,22.90292296484655,120.273149287655,19.920906976744188,18.660301926836297,9.0,38.1175260090099
2020-06-12,11:43:38,22.902917748105377,120.27314965634633,19.88825581395349,18.89902235800008,9.0,38.0856232294536
2020-06-12,11:43:39,22.90291234358445,120.27315002526045,19.855604651162793,19.114660116780954,9.0,38.058538306496274
2020-06-12,11:43:40,22.902906748898612,120.27315039424012,19.822953488372093,19.3065522012501,9.0,38.036352381105075
2020-06-12,11:43:41,22.90290096166269,120.27315076312809,19.790302325581397,19.474035609478875,9.0,38.01914659424719
2020-06-12,11:43:42,22.902894979491546,120.27315113176712,19.7576511627907,19.61644733953844,9.0,38.00700208688977
2020-06-12,11:43:43,22.9028888,120.2731515,19.725,19.73312438950022,9.0,38.0
2020-06-12,11:43:44,22.90288196696026,120.27315194542172,19.856333333333335,19.8461789715578,9.0,37.997826671885484
2020-06-12,11:43:45,22.902872208773932,120.2731528566363,19.987666666666666,20.068824154394687,9.0,37.99858923021555
2020-06-12,11:43:46,22.9028568,120.2731547,20.119,20.537048220816764,9.0,38.0
2020-06-12,11:43:47,22.90283494908178,120.27315758579414,20.165,21.305929441047624,9.0,38.00031937200222
2020-06-12,11:43:48,22.9028136,120.2731602,20.211,22.106906034981602,9.0,38.0
2020-06-12,11:43:49,22.90279919941887,120.27316136096282,20.18433333333333,22.69627648142914,9.0,37.9998493955514
2020-06-12,11:43:50,22.90278846919897,120.27316184078306,20.157666666666668,23.253420345194296,9.0,37.999902238321006
2020-06-12,11:43:51,22.9027757,120.2731629,20.131,24.06348746257952,9.0,38.0
2020-06-12,11:43:52,22.9027574815687,120.27316534930533,20.114,25.27315208471862,9.0,38.000022131423215
2020-06-12,11:43:53,22.9027396,120.2731682,20.097,26.475186122070866,9.0,38.0
2020-06-12,11:43:54,22.90272780609481,120.27317034779834,20.09166666666667,27.290747126389324,9.0,37.99998956360994
2020-06-12,11:43:55,22.902718513129656,120.27317202545859,20.086333333333332,28.0084375552769,9.0,37.999993225439056
2020-06-12,11:43:56,22.9027058,120.2731738,20.081,29.083721092798935,9.0,38.0
2020-06-12,11:43:57,22.902686266997666,120.2731759624664,20.1375,30.764258289832785,9.0,38.00000153363441
2020-06-12,11:43:58,22.9026666,120.2731777,20.194,32.46649716450377,9.0,38.0
2020-06-12,11:43:59,22.902653507474334,120.27317827285384,20.211,33.61574422031353,9.0,37.99999927679269
2020-06-12,11:44:00,22.902643702662516,120.27317833762581,20.228,34.503952435020935,9.0,37.99999953054534
2020-06-12,11:44:01,22.9026314,120.2731789,20.245,35.639736404949154,9.0,38.0
2020-06-12,11:44:02,22.90261310656416,120.2731805481241,20.2235,37.33031836295098,9.0,38.000000106275785
2020-06-12,11:44:03,22.9025945,120.2731822,20.202,39.07735108799772,9.0,38.0
2020-06-12,11:44:04,22.902581343023805,120.27318279006377,20.190333333333335,40.367641152442204,9.0,37.999999949884135
2020-06-12,11:44:05,22.9025705680694,120.27318298863403,20.17866666666667,41.43417975604494,9.0,37.99999996746835
2020-06-12,11:44:06,22.9025569,120.2731839,20.167,42.69650425541841,9.0,38.0
2020-06-12,11:44:07,22.90253729068268,120.27318614366642,20.0815,44.41231710592538,9.0,38.00000000736456
2020-06-12,11:44:08,22.9025176,120.2731884,19.996,46.19198115793002,9.0,38.0
2020-06-12,11:44:09,22.902503684889354,120.27318935714497,20.057,47.638355093621826,9.0,37.99999999652714
2020-06-12,11:44:10,22.902492482491958,120.27318967349356,20.118,48.97162052749033,9.0,37.99999999774567
2020-06-12,11:44:11,22.9024787,120.2731905,20.179,50.56628980710011,9.0,38.0
2020-06-12,11:44:12,22.902459241668023,120.27319253920557,20.201999999999998,52.61662332308568,9.0,38.00000000051034
2020-06-12,11:44:13,22.9024398,120.2731947,20.225,54.59587363836143,9.0,38.0
2020-06-12,11:44:14,22.902426165649576,120.27319582372363,20.236666666666668,55.994151099304815,9.0,37.999999999759346
2020-06-12,11:44:15,22.90241573361955,120.27319627517093,20.248333333333335,57.090005013865934,9.0,37.99999999984379
