Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-27,00:41:43,-35.77468622307523,148.4135507308149,9752.200408163266,257.03145126040806,0.1555102040820202
2022-09-27,00:41:48,-35.78122139000632,148.4018170654918,9752.355918367348,257.19115676137585,0.1555102040820202
2022-09-27,00:41:53,-35.787757579639255,148.39007993378496,9752.511428571428,257.34592374614124,0.15551020408020122
2022-09-27,00:41:58,-35.79429477369394,148.37833943176685,9752.66693877551,257.4952745220159,0.1555102040820202
2022-09-27,00:42:03,-35.80083295389032,148.36659565551008,9752.822448979592,257.6387313963112,0.1555102040820202
2022-09-27,00:42:08,-35.807372101948296,148.35484870108704,9752.977959183674,257.7758166763387,0.1555102040820202
2022-09-27,00:42:13,-35.8139121995878,148.34309866457042,9753.133469387756,257.90605266940986,0.1555102040820202
2022-09-27,00:42:18,-35.82045322852877,148.3313456420327,9753.288979591836,258.0289616828361,0.15551020408020122
2022-09-27,00:42:23,-35.82699517049111,148.31958972954632,9753.444489795918,258.14406602392904,0.1555102040820202
2022-09-27,00:42:28,-35.833538007194754,148.30783102318392,9753.6,258.25088800000003,0.1555102040820202
2022-09-27,00:42:33,-35.840081696769396,148.29606958409894,9753.394054054055,258.3490730250468,-0.20594594594513183
2022-09-27,00:42:38,-35.84662610298378,148.28430533376863,9753.188108108108,258.4387589398119,-0.20594594594695081
2022-09-27,00:42:43,-35.85317106601642,148.2725381587511,9752.982162162163,258.52020669172396,-0.20594594594513183
2022-09-27,00:42:48,-35.859716426045836,148.26076794560453,9752.776216216216,258.5936772282116,-0.20594594594695081
2022-09-27,00:42:53,-35.86626202325054,148.24899458088714,9752.570270270273,258.6594314967037,-0.20594594594331284
2022-09-27,00:42:58,-35.872807697809044,148.23721795115708,9752.364324324324,258.71773044462867,-0.2059459459487698
2022-09-27,00:43:03,-35.879353289899875,148.2254379429725,9752.15837837838,258.76883501941546,-0.20594594594331284
2022-09-27,00:43:08,-35.88589863970154,148.2136544428915,9751.952432432432,258.81300616849256,-0.2059459459487698
2022-09-27,00:43:13,-35.89244358739255,148.20186733747244,9751.746486486489,258.8505048392888,-0.20594594594331284
2022-09-27,00:43:18,-35.89898797315142,148.19007651327328,9751.54054054054,258.8815919792328,-0.2059459459487698
2022-09-27,00:43:23,-35.90553163715668,148.17828185685232,9751.334594594597,258.90652853575324,-0.20594594594331284
2022-09-27,00:43:28,-35.91207441958683,148.16648325476766,9751.128648648648,258.92557545627886,-0.2059459459487698
2022-09-27,00:43:33,-35.918616160620395,148.15468059357755,9750.922702702705,258.93899368823827,-0.20594594594331284
2022-09-27,00:43:38,-35.92515670043588,148.14287375984006,9750.716756756758,258.94704417906024,-0.20594594594695081
2022-09-27,00:43:43,-35.9316958792118,148.1310626401134,9750.51081081081,258.94998787617334,-0.20594594594695081
2022-09-27,00:43:48,-35.93823353712669,148.11924712095575,9750.304864864866,258.94808572700646,-0.20594594594513183
2022-09-27,00:43:53,-35.94476951435904,148.10742708892528,9750.09891891892,258.94159867898804,-0.20594594594513183
2022-09-27,00:43:58,-35.95130365108738,148.0956024305801,9749.892972972972,258.93078767954694,-0.2059459459487698
2022-09-27,00:44:03,-35.95783578749022,148.08377303247846,9749.687027027026,258.9159136761118,-0.20594594594513183
2022-09-27,00:44:08,-35.96436576374608,148.07193878117852,9749.48108108108,258.8972376161113,-0.20594594594695081
2022-09-27,00:44:13,-35.97089342003347,148.0600995632384,9749.275135135134,258.8750204469741,-0.20594594594513183
2022-09-27,00:44:18,-35.977418596530896,148.04825526521623,9749.06918918919,258.8495231161289,-0.20594594594513183
2022-09-27,00:44:23,-35.9839411334169,148.03640577367034,9748.863243243242,258.82100657100443,-0.20594594594695081
2022-09-27,00:44:28,-35.990460870869974,148.02455097515872,9748.657297297295,258.78973175902934,-0.20594594594695081
2022-09-27,00:44:33,-35.99697764906865,148.01269075623964,9748.451351351352,258.7559596276323,-0.20594594594331284
2022-09-27,00:44:38,-36.003491308191414,148.0008250034712,9748.245405405403,258.7199511242421,-0.2059459459487698
2022-09-27,00:44:43,-36.01000168841681,147.9889536034117,9748.03945945946,258.6819671962873,-0.20594594594331284
2022-09-27,00:44:48,-36.01650862992335,147.97707644261914,9747.833513513511,258.64226879119656,-0.2059459459487698
2022-09-27,00:44:53,-36.023011972889535,147.96519340765178,9747.627567567568,258.6011168563988,-0.20594594594331284
2022-09-27,00:44:58,-36.02951155749388,147.95330438506778,9747.42162162162,258.55877233932245,-0.2059459459487698
2022-09-27,00:45:03,-36.03600722391492,147.94140926142532,9747.215675675676,258.51549618739625,-0.20594594594331284
2022-09-27,00:45:08,-36.04249881233116,147.92950792328253,9747.009729729729,258.47154934804905,-0.20594594594695081
2022-09-27,00:45:13,-36.04898616292112,147.9176002571976,9746.803783783784,258.42719276870935,-0.20594594594513183
2022-09-27,00:45:18,-36.05546911586329,147.90568614972872,9746.597837837837,258.38268739680586,-0.20594594594695081
2022-09-27,00:45:23,-36.06194751133621,147.89376548743402,9746.391891891892,258.33829417976744,-0.20594594594513183
2022-09-27,00:45:28,-36.0684211895184,147.88183815687165,9746.185945945945,258.2942740650226,-0.20594594594695081
2022-09-27,00:45:33,-36.07488999058835,147.86990404459988,9745.98,258.25088800000003,-0.20594594594513183
2022-09-27,00:45:38,-36.08135379158983,147.85796306652875,9745.98,258.20835253235924,0.0
2022-09-27,00:45:43,-36.08781261702747,147.8460152559764,9745.98,258.16670661068247,0.0
2022-09-27,00:45:48,-36.09426652827116,147.83406067561282,9745.98,258.1259447837829,0.0
2022-09-27,00:45:53,-36.10071558669078,147.82209938810814,9745.98,258.0860616004735,0.0
2022-09-27,00:45:58,-36.10715985365621,147.81013145613232,9745.98,258.0470516095673,0.0
2022-09-27,00:46:03,-36.11359939053733,147.79815694235552,9745.98,258.0089093598775,0.0
2022-09-27,00:46:08,-36.120034258704024,147.7861759094477,9745.98,257.97162940021707,0.0
2022-09-27,00:46:13,-36.12646451952616,147.774188420079,9745.98,257.935206279399,0.0
2022-09-27,00:46:18,-36.132890234373626,147.76219453691937,9745.98,257.89963454623654,0.0
2022-09-27,00:46:23,-36.1393114646163,147.75019432263898,9745.98,257.8649087495426,0.0
2022-09-27,00:46:28,-36.145728271624066,147.73818783990774,9745.98,257.83102343813033,0.0
2022-09-27,00:46:33,-36.1521407167668,147.7261751513959,9745.98,257.7979731608127,0.0
2022-09-27,00:46:38,-36.15854886141439,147.71415631977328,9745.98,257.7657524664029,0.0
2022-09-27,00:46:43,-36.164952766936686,147.70213140771008,9745.98,257.7343559037139,0.0
2022-09-27,00:46:48,-36.17135249470361,147.6901004778764,9745.98,257.7037780215588,0.0
2022-09-27,00:46:53,-36.17774810608502,147.67806359294215,9745.98,257.6740133687506,0.0
2022-09-27,00:46:58,-36.18413966245079,147.6660208155775,9745.98,257.64505649410245,0.0
2022-09-27,00:47:03,-36.19052722517082,147.6539722084524,9745.98,257.6169019464274,0.0
2022-09-27,00:47:08,-36.19691085561497,147.641917834237,9745.98,257.58954427453847,0.0
2022-09-27,00:47:13,-36.203290615153136,147.62985775560128,9745.98,257.5629780272488,0.0
2022-09-27,00:47:18,-36.20966656515519,147.61779203521533,9745.98,257.53719775337123,0.0
2022-09-27,00:47:23,-36.216038766991,147.6057207357492,9745.98,257.5121980017191,0.0
2022-09-27,00:47:28,-36.222407282030474,147.59364391987296,9745.98,257.48797332110547,0.0
2022-09-27,00:47:33,-36.22877217164346,147.58156165025662,9745.98,257.4645182603432,0.0
2022-09-27,00:47:38,-36.23513349719987,147.5694739895703,9745.98,257.4418273682454,0.0
2022-09-27,00:47:43,-36.24149132006956,147.55738100048396,9745.98,257.4198951936252,0.0
2022-09-27,00:47:48,-36.24784570162241,147.5452827456677,9745.98,257.3987162852957,0.0
2022-09-27,00:47:53,-36.25419670322832,147.53317928779165,9745.98,257.3782851920699,0.0
2022-09-27,00:47:58,-36.26054438625715,147.52107068952571,9745.98,257.35859646276083,0.0
2022-09-27,00:48:03,-36.2668888120788,147.50895701354003,9745.98,257.33964464618157,0.0
2022-09-27,00:48:08,-36.273230042063126,147.4968383225047,9745.98,257.32142429114526,0.0
2022-09-27,00:48:13,-36.27956813758002,147.48471467908968,9745.98,257.30392994646485,0.0
2022-09-27,00:48:18,-36.28590315999936,147.47258614596504,9745.98,257.28715616095354,0.0
2022-09-27,00:48:23,-36.29223517069104,147.4604527858009,9745.98,257.2710974834243,0.0
2022-09-27,00:48:28,-36.29856423102492,147.44831466126723,9745.98,257.2557484626902,0.0
2022-09-27,00:48:33,-36.304890402370894,147.43617183503417,9745.98,257.2411036475643,0.0
2022-09-27,00:48:38,-36.311213746098815,147.4240243697717,9745.98,257.2271575868597,0.0
2022-09-27,00:48:43,-36.3175343235786,147.4118723281499,9745.98,257.2139048293894,0.0
2022-09-27,00:48:48,-36.323852196180106,147.3997157728388,9745.98,257.2013399239665,0.0
2022-09-27,00:48:53,-36.330167425273224,147.3875547665085,9745.98,257.1894574194041,0.0
2022-09-27,00:48:58,-36.33648007222784,147.37538937182904,9745.98,257.17825186451523,0.0
2022-09-27,00:49:03,-36.342790198413795,147.36321965147044,9745.98,257.16771780811297,0.0
2022-09-27,00:49:08,-36.34909786520102,147.35104566810278,9745.98,257.1578497990103,0.0
2022-09-27,00:49:13,-36.35540313395937,147.3388674843961,9745.98,257.1486423860204,0.0
2022-09-27,00:49:18,-36.36170606605872,147.32668516302047,9745.98,257.1400901179562,0.0
2022-09-27,00:49:23,-36.36800672286895,147.31449876664595,9745.98,257.1321875436309,0.0
2022-09-27,00:49:28,-36.37430516575996,147.30230835794256,9745.98,257.12492921185753,0.0
2022-09-27,00:49:33,-36.38060145610161,147.2901139995804,9745.98,257.11830967144914,0.0
2022-09-27,00:49:38,-36.38689565526379,147.27791575422947,9745.98,257.1123234712187,0.0
2022-09-27,00:49:43,-36.39318782461637,147.26571368455984,9745.98,257.10696515997944,0.0
2022-09-27,00:49:48,-36.39947802552925,147.25350785324162,9745.98,257.10222928654434,0.0
2022-09-27,00:49:53,-36.40576631937227,147.24129832294471,9745.98,257.0981103997264,0.0
2022-09-27,00:49:58,-36.41205276751536,147.22908515633932,9745.98,257.0946030483388,0.0
2022-09-27,00:50:03,-36.418337431328375,147.2168684160955,9745.98,257.0917017811945,0.0
2022-09-27,00:50:08,-36.42462037218119,147.2046481648832,9745.98,257.0894011471066,0.0
2022-09-27,00:50:13,-36.43090165144369,147.19242446537257,9745.98,257.0876956948883,0.0
2022-09-27,00:50:18,-36.43718133048576,147.18019738023358,9745.98,257.08657997335246,0.0
2022-09-27,00:50:23,-36.44345947067728,147.16796697213633,9745.98,257.08604853131214,0.0
2022-09-27,00:50:28,-36.44973613338812,147.15573330375085,9745.98,257.0860959175806,0.0
2022-09-27,00:50:33,-36.45601137998817,147.14349643774727,9745.98,257.08671668097077,0.0
2022-09-27,00:50:38,-36.4622852718473,147.13125643679552,9745.98,257.08790537029563,0.0
2022-09-27,00:50:43,-36.4685578703354,147.11901336356576,9745.98,257.0896565343685,0.0
2022-09-27,00:50:48,-36.474829236822345,147.10676728072798,9745.98,257.09196472200216,0.0
2022-09-27,00:50:53,-36.481099432678015,147.09451825095226,9745.98,257.09482448200987,0.0
2022-09-27,00:50:58,-36.487368519272295,147.08226633690865,9745.98,257.09823036320455,0.0
2022-09-27,00:51:03,-36.49363655797506,147.07001160126717,9745.98,257.10217691439937,0.0
2022-09-27,00:51:08,-36.49990361015618,147.05775410669793,9745.98,257.10665868440736,0.0
2022-09-27,00:51:13,-36.50616973718556,147.04549391587094,9745.98,257.1116702220416,0.0
2022-09-27,00:51:18,-36.512435000433065,147.0332310914563,9745.98,257.1172060761151,0.0
2022-09-27,00:51:23,-36.51869946126856,147.020965696124,9745.98,257.12326079544096,0.0
2022-09-27,00:51:28,-36.52496318106195,147.00869779254415,9745.98,257.1298289288323,0.0
2022-09-27,00:51:33,-36.531226221183104,146.99642744338675,9745.98,257.13690502510207,0.0
2022-09-27,00:51:38,-36.5374886430019,146.9841547113219,9745.98,257.1444836330634,0.0
2022-09-27,00:51:43,-36.543750507888234,146.9718796590196,9745.98,257.1525593015293,0.0
2022-09-27,00:51:48,-36.550011877211965,146.95960234915,9745.98,257.16112657931296,0.0
2022-09-27,00:51:53,-36.556272812342975,146.94732284438302,9745.98,257.17018001522734,0.0
2022-09-27,00:51:58,-36.56253337465115,146.93504120738888,9745.98,257.17971415808546,0.0
2022-09-27,00:52:03,-36.56879362550639,146.92275750083743,9745.98,257.1897235567005,0.0
2022-09-27,00:52:08,-36.57505362627854,146.91047178739888,9745.98,257.2002027598854,0.0
2022-09-27,00:52:13,-36.58131343833749,146.89818412974324,9745.98,257.2111463164534,0.0
2022-09-27,00:52:18,-36.58757312305313,146.88589459054054,9745.98,257.2225487752174,0.0
2022-09-27,00:52:23,-36.59383274179533,146.87360323246088,9745.98,257.2344046849904,0.0
2022-09-27,00:52:28,-36.60009235593398,146.86131011817426,9745.98,257.2467085945857,0.0
2022-09-27,00:52:33,-36.60635202683896,146.8490153103508,9745.98,257.25945505281624,0.0
2022-09-27,00:52:38,-36.612611815880136,146.83671887166042,9745.98,257.272638608495,0.0
2022-09-27,00:52:43,-36.618871784427405,146.82442086477334,9745.98,257.28625381043526,0.0
2022-09-27,00:52:48,-36.62513199385063,146.81212135235953,9745.98,257.30029520744984,0.0
2022-09-27,00:52:53,-36.631392505519706,146.79982039708904,9745.98,257.3147573483519,0.0
2022-09-27,00:52:58,-36.63765338080451,146.7875180616319,9745.98,257.3296347819546,0.0
2022-09-27,00:53:03,-36.6439146810749,146.77521440865823,9745.98,257.34492205707085,0.0
2022-09-27,00:53:08,-36.65017646770079,146.76290950083805,9745.98,257.36061372251385,0.0
2022-09-27,00:53:13,-36.65643880205203,146.75060340084138,9745.98,257.37670432709655,0.0
2022-09-27,00:53:18,-36.66270174549853,146.73829617133836,9745.98,257.39318841963205,0.0
2022-09-27,00:53:23,-36.66896535941015,146.72598787499896,9745.98,257.4100605489335,0.0
2022-09-27,00:53:28,-36.67522970515677,146.71367857449326,9745.98,257.4273152638138,0.0
2022-09-27,00:53:33,-36.68149484410827,146.7013683324913,9745.98,257.44494711308613,0.0
2022-09-27,00:53:38,-36.687760837634535,146.6890572116632,9745.98,257.4629506455635,0.0
2022-09-27,00:53:43,-36.69402774710545,146.67674527467892,9745.98,257.481320410059,0.0
2022-09-27,00:53:48,-36.700295633890896,146.66443258420858,9745.98,257.5000509553857,0.0
2022-09-27,00:53:53,-36.706564559360736,146.65211920292217,9745.98,257.5191368303567,0.0
2022-09-27,00:53:58,-36.71283458488486,146.63980519348982,9745.98,257.5385725837849,0.0
2022-09-27,00:54:03,-36.71910577183314,146.6274906185815,9745.98,257.55835276448363,0.0
2022-09-27,00:54:08,-36.72537818157548,146.61517554086734,9745.98,257.5784719212657,0.0
2022-09-27,00:54:13,-36.73165187548173,146.60286002301737,9745.98,257.59892460294424,0.0
2022-09-27,00:54:18,-36.737926914921786,146.5905441277016,9745.98,257.6197053583324,0.0
2022-09-27,00:54:23,-36.74420336126553,146.57822791759014,9745.98,257.6408087362432,0.0
2022-09-27,00:54:28,-36.750481275882834,146.56591145535305,9745.98,257.6622292854896,0.0
2022-09-27,00:54:33,-36.75676072014358,146.55359480366033,9745.98,257.68396155488483,0.0
2022-09-27,00:54:38,-36.76304175541766,146.54127802518204,9745.98,257.7060000932419,0.0
2022-09-27,00:54:43,-36.76932444307492,146.5289611825883,9745.98,257.7283394493738,0.0
2022-09-27,00:54:48,-36.77560884448529,146.51664433854904,9745.98,257.75097417209366,0.0
2022-09-27,00:54:53,-36.7818950210186,146.50432755573445,9745.98,257.7738988102145,0.0
2022-09-27,00:54:58,-36.78818303404477,146.49201089681446,9745.98,257.79710791254945,0.0
2022-09-27,00:55:03,-36.79447294493366,146.47969442445924,9745.98,257.82059602791156,0.0
2022-09-27,00:55:08,-36.800764815055146,146.46737820133876,9745.98,257.84435770511385,0.0
2022-09-27,00:55:13,-36.80705870577912,146.45506229012307,9745.98,257.8683874929694,0.0
2022-09-27,00:55:18,-36.813354678475456,146.4427467534823,9745.98,257.8926799402912,0.0
2022-09-27,00:55:23,-36.819652794514035,146.43043165408645,9745.98,257.9172295958925,0.0
2022-09-27,00:55:28,-36.82595311526473,146.41811705460557,9745.98,257.9420310085862,0.0
2022-09-27,00:55:33,-36.832255702097434,146.4058030177097,9745.98,257.96707872718537,0.0
2022-09-27,00:55:38,-36.83856061638201,146.39348960606895,9745.98,257.9923673005032,0.0
2022-09-27,00:55:43,-36.844867919488365,146.38117688235332,9745.98,258.0178912773526,0.0
2022-09-27,00:55:48,-36.85117767278635,146.36886490923294,9745.98,258.04364520654667,0.0
2022-09-27,00:55:53,-36.857489937645866,146.35655374937772,9745.98,258.0696236368986,0.0
2022-09-27,00:55:58,-36.863804775436776,146.34424346545785,9745.98,258.0958211172213,0.0
2022-09-27,00:56:03,-36.870122247528975,146.33193412014333,9745.98,258.12223219632796,0.0
2022-09-27,00:56:08,-36.87644241529233,146.3196257761042,9745.98,258.14885142303143,0.0
2022-09-27,00:56:13,-36.88276534009674,146.30731849601054,9745.98,258.17567334614506,0.0
2022-09-27,00:56:18,-36.88909108331206,146.29501234253237,9745.98,258.20269251448167,0.0
2022-09-27,00:56:23,-36.89541970630818,146.28270737833978,9745.98,258.2299034768545,0.0
2022-09-27,00:56:28,-36.90175127045499,146.2704036661028,9745.98,258.25730078207647,0.0
2022-09-27,00:56:33,-36.90808583712235,146.25810126849152,9745.98,258.28487897896076,0.0
2022-09-27,00:56:38,-36.914423467680166,146.2458002481759,9745.98,258.3126326163204,0.0
2022-09-27,00:56:43,-36.9207642234983,146.23350066782612,9745.98,258.3405562429683,0.0
2022-09-27,00:56:48,-36.927108165946635,146.22120259011214,9745.98,258.36864440771785,0.0
2022-09-27,00:56:53,-36.93345535639505,146.20890607770406,9745.98,258.3968916593818,0.0
2022-09-27,00:56:58,-36.93980585621343,146.1966111932719,9745.98,258.4252925467734,0.0
2022-09-27,00:57:03,-36.94615972677164,146.18431799948578,9745.98,258.45384161870555,0.0
2022-09-27,00:57:08,-36.95251702943958,146.17202655901565,9745.98,258.48253342399147,0.0
2022-09-27,00:57:13,-36.95887782558712,146.15973693453162,9745.98,258.5113625114442,0.0
2022-09-27,00:57:18,-36.96524217658415,146.14744918870375,9745.98,258.54032342987676,0.0
2022-09-27,00:57:23,-36.97161014380053,146.1351633842021,9745.98,258.5694107281022,0.0
2022-09-27,00:57:28,-36.97798178860616,146.1228795836967,9745.98,258.59861895493356,0.0
2022-09-27,00:57:33,-36.9843571723709,146.11059784985758,9745.98,258.62794265918393,0.0
2022-09-27,00:57:38,-36.99073635646465,146.09831824535487,9745.98,258.65737638966647,0.0
2022-09-27,00:57:43,-36.99711940225728,146.08604083285852,9745.98,258.68691469519416,0.0
2022-09-27,00:57:48,-37.00350637111867,146.0737656750387,9745.98,258.71655212458006,0.0
2022-09-27,00:57:53,-37.009897324418695,146.06149283456534,9745.98,258.74628322663716,0.0
2022-09-27,00:57:58,-37.01629232352725,146.0492223741086,9745.98,258.77610255017873,0.0
2022-09-27,00:58:03,-37.022691429814195,146.0369543563385,9745.98,258.8060046440176,0.0
2022-09-27,00:58:08,-37.02909470464943,146.02468884392505,9745.98,258.835984056967,0.0
2022-09-27,00:58:13,-37.03550220940283,146.01242589953833,9745.98,258.8660353378399,0.0
2022-09-27,00:58:18,-37.041914005444255,146.00016558584844,9745.98,258.89615303544934,0.0
2022-09-27,00:58:23,-37.04833015414361,145.98790796552535,9745.98,258.9263316986085,0.0
2022-09-27,00:58:28,-37.05475071687077,145.97565310123915,9745.98,258.9565658761304,0.0
2022-09-27,00:58:33,-37.0611757549956,145.96340105565994,9745.98,258.98685011682807,0.0
2022-09-27,00:58:38,-37.067605329888,145.9511518914577,9745.98,259.0171789695146,0.0
2022-09-27,00:58:43,-37.074039502917834,145.93890567130254,9745.98,259.047546983003,0.0
2022-09-27,00:58:48,-37.08047833545499,145.92666245786447,9745.98,259.0779487061063,0.0
2022-09-27,00:58:53,-37.08692188886934,145.91442231381356,9745.98,259.10837868763775,0.0
2022-09-27,00:58:58,-37.09337022453078,145.90218530181986,9745.98,259.1388314764103,0.0
2022-09-27,00:59:03,-37.09982340380918,145.88995148455345,9745.98,259.16930162123697,0.0
2022-09-27,00:59:08,-37.106281488074416,145.87772092468435,9745.98,259.1997836709309,0.0
2022-09-27,00:59:13,-37.112744538696376,145.8654936848826,9745.98,259.23027217430507,0.0
2022-09-27,00:59:18,-37.11921261704493,145.8532698278183,9745.98,259.26076168017266,0.0
2022-09-27,00:59:23,-37.12568578448997,145.8410494161615,9745.98,259.29124673734657,0.0
