Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-10-02,22:12:40,-34.112232957525755,152.80924997280596,8089.509230769232,225.99697647648176,-50.262692307692305
2022-10-02,22:12:45,-34.11080720080052,152.79693635916152,8039.24653846154,225.6278952086716,-50.262692307692305
2022-10-02,22:12:50,-34.109387437818334,152.7846243883466,7988.983846153848,225.2500652458611,-50.262692307691395
2022-10-02,22:12:55,-34.10797366604814,152.7723148510008,7938.721153846155,224.86356491793617,-50.262692307693214
2022-10-02,22:13:00,-34.10656588295886,152.76000853776378,7888.458461538463,224.4684725547827,-50.262692307692305
2022-10-02,22:13:05,-34.10516408601943,152.74770623927512,7838.195769230771,224.06486648628675,-50.262692307692305
2022-10-02,22:13:10,-34.103768272698765,152.73540874617444,7787.933076923078,223.65282504233417,-50.262692307692305
2022-10-02,22:13:15,-34.10237844046579,152.72311684910142,7737.670384615386,223.23242655281095,-50.262692307692305
2022-10-02,22:13:20,-34.100994586789454,152.71083133869567,7687.407692307694,222.803749347603,-50.262692307692305
2022-10-02,22:13:25,-34.09961670913867,152.69855300559675,7637.145000000001,222.36687175659625,-50.262692307692305
2022-10-02,22:13:30,-34.09824480498237,152.68628264044432,7586.882307692309,221.92187210967663,-50.262692307692305
2022-10-02,22:13:35,-34.09687887178947,152.67402103387798,7536.619615384617,221.46882873673016,-50.262692307692305
2022-10-02,22:13:40,-34.0955189070289,152.6617689765374,7486.356923076924,221.00781996764263,-50.262692307692305
2022-10-02,22:13:45,-34.0941649081696,152.64952725906215,7436.094230769232,220.53892413230017,-50.262692307692305
2022-10-02,22:13:50,-34.092816872680494,152.63729667209188,7385.83153846154,220.06221956058857,-50.262692307692305
2022-10-02,22:13:55,-34.0914747980305,152.62507800626622,7335.568846153848,219.57778458239375,-50.262692307691395
2022-10-02,22:14:00,-34.09013868168854,152.61287205222476,7285.306153846155,219.0856975276018,-50.262692307693214
2022-10-02,22:14:05,-34.08880852112357,152.60067960060715,7235.043461538463,218.58603672609857,-50.262692307692305
2022-10-02,22:14:10,-34.087484313804495,152.588501442053,7184.780769230771,218.07888050777,-50.262692307692305
2022-10-02,22:14:15,-34.08616605720024,152.5763383672019,7134.518076923078,217.564307202502,-50.262692307692305
2022-10-02,22:14:20,-34.08485374877974,152.56419116669355,7084.255384615386,217.04239514018053,-50.262692307692305
2022-10-02,22:14:25,-34.08354738601192,152.5520606311675,7033.992692307693,216.51322265069155,-50.262692307693214
2022-10-02,22:14:30,-34.082246966365716,152.5399475512634,6983.730000000001,215.97686806392105,-50.262692307691395
2022-10-02,22:14:35,-34.08095248731004,152.52785271762085,6933.467307692308,215.4334097097548,-50.262692307693214
2022-10-02,22:14:40,-34.07966394631384,152.5157769208795,6883.204615384617,214.8829259180789,-50.262692307691395
2022-10-02,22:14:45,-34.07838134084602,152.50372095167896,6832.941923076924,214.3254950187793,-50.262692307693214
2022-10-02,22:14:50,-34.07710466837553,152.49168560065883,6782.679230769232,213.76119534174177,-50.262692307691395
2022-10-02,22:14:55,-34.075833926371274,152.47967165845878,6732.416538461539,213.19010521685237,-50.262692307693214
2022-10-02,22:15:00,-34.0745691123022,152.46767991571838,6682.153846153848,212.61230297399703,-50.262692307691395
2022-10-02,22:15:05,-34.073310223637215,152.45571116307727,6631.891153846154,212.0278669430617,-50.262692307693214
2022-10-02,22:15:10,-34.07205725784527,152.44376619117511,6581.628461538463,211.4368754539323,-50.262692307691395
2022-10-02,22:15:15,-34.07081021239528,152.4318457906515,6531.36576923077,210.83940683649476,-50.262692307693214
2022-10-02,22:15:20,-34.069569084756175,152.41995075214598,6481.103076923078,210.235539420635,-50.262692307691395
2022-10-02,22:15:25,-34.06833387239687,152.4080818662983,6430.840384615385,209.625351536239,-50.262692307693214
2022-10-02,22:15:30,-34.067104572786306,152.39623992374797,6380.577692307694,209.0089215131927,-50.262692307691395
2022-10-02,22:15:35,-34.06588118339341,152.38442571513468,6330.3150000000005,208.38632768138203,-50.262692307693214
2022-10-02,22:15:40,-34.0646637016871,152.3726400310981,6280.052307692309,207.7576483706929,-50.262692307691395
2022-10-02,22:15:45,-34.063452125136315,152.3608836622777,6229.789615384616,207.1229619110113,-50.262692307693214
2022-10-02,22:15:50,-34.06224645120997,152.3491573993132,6179.5269230769245,206.48234663222308,-50.262692307691395
2022-10-02,22:15:55,-34.061046677377014,152.33746203284426,6129.264230769231,205.83588086421423,-50.262692307693214
2022-10-02,22:16:00,-34.05985280110636,152.3257983535104,6079.00153846154,205.18364293687077,-50.262692307691395
2022-10-02,22:16:05,-34.05866481986693,152.3141671519513,6028.738846153847,204.52571118007853,-50.262692307693214
2022-10-02,22:16:10,-34.05748273112765,152.3025692188066,5978.476153846155,203.8621639237235,-50.262692307691395
2022-10-02,22:16:15,-34.05630653235745,152.29100534471587,5928.213461538462,203.19307949769157,-50.262692307693214
2022-10-02,22:16:20,-34.05513622102528,152.27947632031876,5877.95076923077,202.5185362318688,-50.262692307692305
2022-10-02,22:16:25,-34.05397179460003,152.2679829362549,5827.6880769230775,201.83861245614096,-50.262692307692305
2022-10-02,22:16:30,-34.05281325055067,152.25652598316387,5777.425384615385,201.15338650039408,-50.262692307692305
2022-10-02,22:16:35,-34.05166058634608,152.24510625168534,5727.162692307693,200.4629366945141,-50.262692307692305
2022-10-02,22:16:40,-34.05051379945522,152.2337245324589,5676.900000000001,199.76734136838695,-50.262692307692305
2022-10-02,22:16:45,-34.04937288734701,152.2223816161242,5626.637307692308,199.06667885189856,-50.262692307692305
2022-10-02,22:16:50,-34.04823784749038,152.21107829332084,5576.374615384616,198.36102747493484,-50.262692307692305
2022-10-02,22:16:55,-34.04710867735424,152.19981535468844,5526.111923076924,197.65046556738187,-50.262692307692305
2022-10-02,22:17:00,-34.04598537440754,152.18859359086665,5475.849230769231,196.9350714591254,-50.262692307692305
2022-10-02,22:17:05,-34.0448679361192,152.17741379249503,5425.586538461539,196.21492348005145,-50.262692307692305
2022-10-02,22:17:10,-34.043756359958145,152.16627675021326,5375.323846153847,195.490099960046,-50.262692307692305
2022-10-02,22:17:15,-34.0426506433933,152.15518325466095,5325.061153846154,194.76067922899492,-50.262692307692305
2022-10-02,22:17:20,-34.041550783893584,152.14413409647767,5274.798461538462,194.0267396167842,-50.262692307692305
2022-10-02,22:17:25,-34.04045677892796,152.13313006630312,5224.53576923077,193.28835945329976,-50.262692307692305
2022-10-02,22:17:30,-34.03936862596532,152.1221719547769,5174.2730769230775,192.5456170684275,-50.262692307692305
2022-10-02,22:17:35,-34.0382863224746,152.11126055253857,5124.010384615385,191.79859079205343,-50.262692307692305
2022-10-02,22:17:40,-34.03720986592472,152.10039665022782,5073.747692307693,191.04735895406347,-50.262692307692305
2022-10-02,22:17:45,-34.03613925378463,152.08958103848428,5023.485000000001,190.2919998843435,-50.262692307692305
2022-10-02,22:17:50,-34.035074483523246,152.07881450794753,4973.222307692308,189.5325919127795,-50.262692307692305
2022-10-02,22:17:55,-34.034015552609496,152.06809784925716,4922.959615384616,188.7692133692575,-50.262692307692305
2022-10-02,22:18:00,-34.0329624585123,152.0574318530529,4872.696923076924,188.0019425836633,-50.262692307692305
2022-10-02,22:18:05,-34.03191519870058,152.04681730997427,4822.434230769231,187.23085788588284,-50.262692307692305
2022-10-02,22:18:10,-34.03087377064329,152.0362550106609,4772.171538461539,186.45603760580212,-50.262692307692305
2022-10-02,22:18:15,-34.02983817180934,152.02574574575243,4721.908846153847,185.6775600733071,-50.262692307692305
2022-10-02,22:18:20,-34.02880839966765,152.01529030588856,4671.646153846154,184.89550361828367,-50.262692307692305
2022-10-02,22:18:25,-34.02778445168716,152.0048894817088,4621.383461538462,184.10994657061775,-50.262692307692305
2022-10-02,22:18:30,-34.0267663253368,151.9945440638528,4571.12076923077,183.3209672601954,-50.262692307692305
2022-10-02,22:18:35,-34.025754018085486,151.9842548429602,4520.8580769230775,182.5286440169024,-50.262692307692305
2022-10-02,22:18:40,-34.02474752740215,151.97402260967064,4470.595384615385,181.7330551706248,-50.262692307692305
2022-10-02,22:18:45,-34.02374685075572,151.9638481546237,4420.332692307693,180.9342790512485,-50.262692307692305
2022-10-02,22:18:50,-34.02275198561512,151.95373226845905,4370.070000000001,180.1323939886594,-50.262692307692305
2022-10-02,22:18:55,-34.02176292944929,151.94367574181624,4319.807307692308,179.3274783127435,-50.262692307692305
2022-10-02,22:19:00,-34.02077967972715,151.9336793653349,4269.544615384616,178.51961035338672,-50.262692307692305
2022-10-02,22:19:05,-34.01980223391761,151.92374392965476,4219.281923076924,177.70886844047502,-50.262692307692305
2022-10-02,22:19:10,-34.01883058948962,151.9138702254153,4169.019230769231,176.8953309038943,-50.262692307692305
2022-10-02,22:19:15,-34.0178647439121,151.90405904325624,4118.756538461539,176.07907607353047,-50.262692307692305
2022-10-02,22:19:20,-34.01690469465399,151.8943111738172,4068.493846153847,175.26018227926954,-50.262692307692305
2022-10-02,22:19:25,-34.01595043918419,151.8846274077377,4018.2311538461545,174.43872785099742,-50.262692307692305
2022-10-02,22:19:30,-34.01500197497164,151.87500853565743,3967.968461538462,173.61479111860007,-50.262692307692305
2022-10-02,22:19:35,-34.014059299485275,151.86545534821607,3917.70576923077,172.7884504119634,-50.262692307692305
2022-10-02,22:19:40,-34.01312241019402,151.85596863605315,3867.4430769230776,171.95978406097336,-50.262692307692305
2022-10-02,22:19:45,-34.0121913045668,151.84654918980831,3817.1803846153857,171.12887039551583,-50.26269230769185
2022-10-02,22:19:50,-34.011265980072544,151.83719780012123,3766.917692307693,170.2957877454769,-50.26269230769276
2022-10-02,22:19:55,-34.010346434180164,151.82791525763142,3716.6550000000007,169.46061444074235,-50.262692307692305
2022-10-02,22:20:00,-34.00943266435861,151.81870235297862,3666.392307692308,168.6234288111982,-50.26269230769276
2022-10-02,22:20:05,-34.0085246680768,151.80955987680235,3616.129615384616,167.78430918673035,-50.26269230769185
2022-10-02,22:20:10,-34.00762244280367,151.8004886197423,3565.8669230769237,166.94333389722482,-50.262692307692305
2022-10-02,22:20:15,-34.00672598600813,151.7914893724381,3515.604230769231,166.10058127256744,-50.26269230769276
2022-10-02,22:20:20,-34.005835295159116,151.7825629255293,3465.341538461538,165.2561296426442,-50.26269230769276
2022-10-02,22:20:25,-34.004950367725556,151.77371006965564,3415.078846153846,164.41005733734104,-50.262692307692305
2022-10-02,22:20:30,-34.00407120117638,151.76493159545663,3364.8161538461536,163.56244268654393,-50.262692307692305
2022-10-02,22:20:35,-34.00319779298051,151.7562282935719,3314.5534615384613,162.71336402013873,-50.262692307692305
2022-10-02,22:20:40,-34.00233014060687,151.74760095464111,3264.290769230769,161.86289966801144,-50.262692307692305
2022-10-02,22:20:45,-34.00146824152441,151.7390503693039,3214.0280769230767,161.011127960048,-50.262692307692305
2022-10-02,22:20:50,-34.00061209320202,151.7305773281998,3163.7653846153844,160.1581272261343,-50.262692307692305
2022-10-02,22:20:55,-33.99976169310866,151.72218262196856,3113.502692307692,159.30397579615632,-50.262692307692305
2022-10-02,22:21:00,-33.998917038713245,151.7138670412497,3063.24,158.448752,-50.262692307692305
2022-10-02,22:21:05,-33.99807809759165,151.7056305918326,3049.313793103448,157.5928385990794,-13.926206896551776
2022-10-02,22:21:10,-33.99724471774759,151.6974701401053,3035.387586206896,156.73783608092089,-13.92620689655223
2022-10-02,22:21:15,-33.99641671729172,151.68938176760568,3021.4613793103445,155.88564936457902,-13.92620689655132
2022-10-02,22:21:20,-33.99559391433469,151.68136155587155,3007.535172413793,155.03818336910837,-13.92620689655132
2022-10-02,22:21:25,-33.994776126987155,151.67340558644068,2993.608965517242,154.19734301356343,-13.92620689655132
2022-10-02,22:21:30,-33.99396317335977,151.66550994085094,2979.6827586206896,153.36503321699882,-13.92620689655223
2022-10-02,22:21:35,-33.9931548715632,151.65767070064004,2965.756551724138,152.543158898469,-13.926206896551776
2022-10-02,22:21:40,-33.99235103970808,151.6498839473459,2951.830344827586,151.73362497702846,-13.926206896551776
2022-10-02,22:21:45,-33.99155149590511,151.64214576250626,2937.9041379310343,150.93833637173182,-13.926206896551776
2022-10-02,22:21:50,-33.990756058264886,151.63445222765898,2923.9779310344825,150.15919800163363,-13.926206896551776
2022-10-02,22:21:55,-33.98996454489812,151.62679942434178,2910.051724137931,149.39811478578838,-13.92620689655132
2022-10-02,22:22:00,-33.98917677391544,151.61918343409258,2896.1255172413794,148.65699164325065,-13.926206896551776
