date,time,Latitude,Longitude,Altitude (m),Speed (m/s),wind_speed,wind_direction
2020-06-20,16:45:14,22.90286022825967,120.27313386999126,16.926172100269344,17.02685296892136,24.0,280.0
2020-06-20,16:45:15,22.902855904701944,120.27313108977694,17.12132389114067,17.2148632464307,24.0,280.0
2020-06-20,16:45:16,22.902851283576076,120.27312862841977,17.326153728618348,17.411992989397504,24.0,280.0
2020-06-20,16:45:17,22.902846359031106,120.2731265074496,17.540743261816814,17.618306781167863,24.0,280.0
2020-06-20,16:45:18,22.902841125216053,120.27312474839627,17.765174139850497,17.83386920508784,24.0,280.0
2020-06-20,16:45:19,22.90283557627996,120.2731233727896,17.999528011833817,18.05874484450352,24.0,280.0
2020-06-20,16:45:20,22.902829706371858,120.27312240215942,18.24388652688121,18.29299828276097,24.0,280.0
2020-06-20,16:45:21,22.902823509640776,120.27312185803552,18.498331334107093,18.53669410320627,24.0,280.0
2020-06-20,16:45:22,22.90281698023575,120.27312176194778,18.762944082625904,18.789896889185496,24.0,280.0
2020-06-20,16:45:23,22.902810112305815,120.27312213542601,19.037806421552062,19.052671224044722,24.0,280.0
2020-06-20,16:45:24,22.9028029,120.273123,19.323,19.325081691130023,24.0,280.0
2020-06-20,16:45:25,22.90279511752965,120.27312429736276,19.610332961024188,19.61171272635855,24.0,280.0
2020-06-20,16:45:26,22.902785659355356,120.27312564985985,19.858519423439287,19.93522817593172,24.0,280.0
2020-06-20,16:45:27,22.9027732,120.2731266,20.018,20.32281173862203,24.0,280.0
2020-06-20,16:45:28,22.902756985835502,120.27312686950059,20.05752595004982,20.79893371588848,24.0,280.0
2020-06-20,16:45:29,22.902738550629838,120.27312689691365,20.019091119287356,21.37721081993613,24.0,280.0
2020-06-20,16:45:30,22.90272,120.2731273,19.963,22.068546365656527,24.0,280.0
2020-06-20,16:45:31,22.90270291320241,120.27312854685717,19.936229905443206,22.8830976986813,24.0,280.0
2020-06-20,16:45:32,22.902686764051218,120.27313050692996,19.932449432744637,23.828038287602336,24.0,280.0
2020-06-20,16:45:33,22.9026705,120.2731329,19.932,24.909795631751575,24.0,280.0
2020-06-20,16:45:34,22.902653409503,120.27313545788556,19.923739613362542,26.12340784776491,24.0,280.0
2020-06-20,16:45:35,22.902636145017137,120.27313796055167,19.93059263121559,27.418355521494004,24.0,280.0
2020-06-20,16:45:36,22.9026197,120.2731402,19.984,28.732729856094462,24.0,280.0
2020-06-20,16:45:37,22.902604752489292,120.27314199937835,20.097256085551077,30.017414198862273,24.0,280.0
2020-06-20,16:45:38,22.902590718843193,120.27314330641893,20.211068931281897,31.274460473654933,24.0,280.0
2020-06-20,16:45:39,22.9025767,120.2731441,20.248,32.518712748470335,24.0,280.0
2020-06-20,16:45:40,22.90256195831761,120.27314448534177,20.160717525914645,33.77327881030914,24.0,280.0
2020-06-20,16:45:41,22.90254640183231,120.27314507303191,20.02231682884201,35.09432132218313,24.0,280.0
2020-06-20,16:45:42,22.9025301,120.2731466,19.936,36.54626666610688,24.0,280.0
2020-06-20,16:45:43,22.902513195721763,120.27314949999531,19.97039232930887,38.1637653119662,24.0,280.0
2020-06-20,16:45:44,22.90249612567942,120.273152994046,20.055811901498213,39.86236408113179,24.0,280.0
2020-06-20,16:45:45,22.9024794,120.273156,20.088,41.52783388284558,24.0,280.0
2020-06-20,16:45:46,22.90246331435091,120.27315777393628,20.000083527220266,43.08693183869977,24.0,280.0
2020-06-20,16:45:47,22.902447306561122,120.27315892485812,19.874731861461427,44.63035991968772,24.0,280.0
2020-06-20,16:45:48,22.9024306,120.2731604,19.832,46.28980630915302,24.0,280.0
2020-06-20,16:45:49,22.90241273205979,120.27316285611147,19.94971800625453,48.146869169960894,24.0,280.0
2020-06-20,16:45:50,22.90239449622424,120.27316578800294,20.136816208211638,50.082786583062905,24.0,280.0
2020-06-20,16:45:51,22.902377,120.2731684,20.26,51.928706608932195,24.0,280.0
2020-06-20,16:45:52,22.9023610129655,120.27317013124748,20.224414818132008,53.56614576187576,24.0,280.0
2020-06-20,16:45:53,22.902345952986355,120.27317136016717,20.08896626865499,55.078094371535904,24.0,280.0
2020-06-20,16:45:54,22.9023309,120.2731727,19.951,56.59791122138873,24.0,280.0
2020-06-20,16:45:55,22.902315119781928,120.27317457445412,19.88469679529152,58.23027037212364,24.0,280.0
2020-06-20,16:45:56,22.902298621459963,120.27317664910622,19.87157797642767,59.96510699328305,24.0,280.0
2020-06-20,16:45:57,22.9022816,120.2731784,19.87,61.763671531622684,24.0,280.0
2020-06-20,16:45:58,22.902264330129004,120.27317955241747,19.849798000701924,63.58440036806606,24.0,280.0
2020-06-20,16:45:59,22.902247405618233,120.2731808285932,19.826721825634333,65.37447362020814,24.0,280.0
2020-06-20,16:46:00,22.9022315,120.2731832,19.828,67.07825733981171,24.0,280.0
2020-06-20,16:46:01,22.902217615257594,120.2731869899501,19.87140749819709,68.59639561345438,24.0,280.0
2020-06-20,16:46:02,22.902208067178208,120.27318992911358,19.936905091405368,69.65464466697304,24.0,280.0
2020-06-20,16:46:03,22.9022055,120.2731891,19.995,69.93503876101938,24.0,280.0
2020-06-20,16:46:04,22.902211497729507,120.27318239518952,20.02409052502824,69.2443190020762,24.0,280.0
2020-06-20,16:46:05,22.90222340344672,120.27317094754504,20.034139290225678,67.88805387995065,24.0,280.0
2020-06-20,16:46:06,22.9022375,120.2731567,20.043,66.29651873028097,24.0,280.0
2020-06-20,16:46:07,22.902250875305857,120.27314122929177,20.063934105393656,64.81088401325886,24.0,280.0
2020-06-20,16:46:08,22.90226383755343,120.27312464737295,20.091834043988207,63.41590068728981,24.0,280.0
2020-06-20,16:46:09,22.9022775,120.2731067,20.117,62.007214835332725,24.0,280.0
2020-06-20,16:46:10,22.902292626972983,120.27308735060637,20.131654534878614,60.51416756683368,24.0,280.0
2020-06-20,16:46:11,22.902308587080302,120.27306743333354,20.135709719006666,59.00088009718737,24.0,280.0
2020-06-20,16:46:12,22.9023244,120.273048,20.131,57.56516866827569,24.0,280.0
2020-06-20,16:46:13,22.902339431617023,120.27302976087535,20.116299606943734,56.27366106852301,24.0,280.0
2020-06-20,16:46:14,22.90235443264388,120.27301206003362,20.078141894799952,55.06823127252382,24.0,280.0
2020-06-20,16:46:15,22.9023705,120.2729939,20.0,53.859564801415075,24.0,280.0
2020-06-20,16:46:16,22.90238805767005,120.27297453922561,19.87999888919831,52.623103829526464,24.0,280.0
2020-06-20,16:46:17,22.902404837899727,120.27295425986534,19.774870849941678,51.59331714395833,24.0,280.0
2020-06-20,16:46:18,22.9024179,120.2729336,19.756,51.06943018500369,24.0,280.0
2020-06-20,16:46:19,22.902425163628717,120.27291300074074,19.863519651077855,51.254877577944875,24.0,280.0
2020-06-20,16:46:20,22.902427989831285,120.27289251531987,20.01255989061853,51.969930688021435,24.0,280.0
2020-06-20,16:46:21,22.9024286,120.2728721,20.087,52.939070065462246,24.0,280.0
2020-06-20,16:46:22,22.902428835963228,120.27285176892256,20.011366950934722,53.93803918037274,24.0,280.0
2020-06-20,16:46:23,22.902429021293646,120.27283176774412,19.87277847647309,54.94763318236472,24.0,280.0
2020-06-20,16:46:24,22.9024291,120.2728124,19.799,55.99991014092658,24.0,280.0
2020-06-20,16:46:25,22.902428955481327,120.27279376060605,19.87919773036845,57.13037831224485,24.0,280.0
2020-06-20,16:46:26,22.90242822869783,120.27277511,20.048141018303923,58.38834669929875,24.0,280.0
2020-06-20,16:46:27,22.9024265,120.2727555,20.202,59.82657449176563,24.0,280.0
2020-06-20,16:46:28,22.902423879148497,120.27273478494953,20.257360646109994,61.40984855487674,24.0,280.0
2020-06-20,16:46:29,22.90242259354466,120.27271602929298,20.212472265126042,62.7510664560787,24.0,280.0
2020-06-20,16:46:30,22.9024254,120.2727031,20.086,63.37515343837204,24.0,280.0
2020-06-20,16:46:31,22.902434416813566,120.27269845885512,19.906359685191575,62.96143663764507,24.0,280.0
2020-06-20,16:46:32,22.90244920823463,120.27269894690221,19.74096992119191,61.806850761337415,24.0,280.0
2020-06-20,16:46:33,22.9024687,120.2727,19.667,60.36273240977648,24.0,280.0
2020-06-20,16:46:34,22.90249173878241,120.27269813888928,19.732163576086666,58.99671664079593,24.0,280.0
2020-06-20,16:46:35,22.902516854998293,120.27269422383894,19.866351753810022,57.741632342254405,24.0,280.0
2020-06-20,16:46:36,22.9025425,120.2726902,19.97,56.54660685951677,24.0,280.0
2020-06-20,16:46:37,22.90256732805678,120.27268758929151,19.972023047498798,55.37910369194573,24.0,280.0
2020-06-20,16:46:38,22.902590805105522,120.27268622070497,19.915252693197637,54.27993095489533,24.0,280.0
2020-06-20,16:46:39,22.9026126,120.2726855,19.871,53.308232917717426,24.0,280.0
2020-06-20,16:46:40,22.90263266010157,120.27268491505578,19.890596085769992,52.50447544020875,24.0,280.0
2020-06-20,16:46:41,22.902652046801844,120.27268428223003,19.945452288214238,51.83441074394548,24.0,280.0
2020-06-20,16:46:42,22.9026721,120.2726835,19.987,51.24511264094862,24.0,280.0
2020-06-20,16:46:43,22.902693775981383,120.27268241715198,19.983592609421223,50.7100503028106,24.0,280.0
2020-06-20,16:46:44,22.90271649657599,120.27268068370824,19.97127148727872,50.30827433940947,24.0,280.0
2020-06-20,16:46:45,22.9027393,120.2726779,20.003,50.1452307201947,24.0,280.0
2020-06-20,16:46:46,22.902760924861795,120.27267428300291,20.107292735804364,50.24409808668632,24.0,280.0
2020-06-20,16:46:47,22.90277891133863,120.27267251627033,20.21486917007828,50.2989857686868,24.0,280.0
2020-06-20,16:46:48,22.9027905,120.2726759,20.232,49.921735768069134,24.0,280.0
2020-06-20,16:46:49,22.90279403197885,120.2726866878734,20.10094015106501,48.841500876072516,24.0,280.0
2020-06-20,16:46:50,22.902792250662063,120.27270294750676,19.907881462037775,47.25667704140063,24.0,280.0
2020-06-20,16:46:51,22.902789,120.2727217,19.775,45.4829710021233,24.0,280.0
2020-06-20,16:46:52,22.90278737685243,120.27274056920723,19.786205919194845,43.7669001678568,24.0,280.0
2020-06-20,16:46:53,22.902787489716808,120.272759589999,19.872345722511348,42.07822463440312,24.0,280.0
2020-06-20,16:46:54,22.9027887,120.2727794,19.926,40.3175151691107,24.0,280.0
2020-06-20,16:46:55,22.90279040135216,120.27280038714959,19.87168061660005,38.42305181051409,24.0,280.0
2020-06-20,16:46:56,22.902792116396622,120.27282194064549,19.761624536805723,36.483951681892414,24.0,280.0
2020-06-20,16:46:57,22.9027934,120.2728432,19.68,34.627041177710865,24.0,280.0
2020-06-20,16:46:58,22.90279395107226,120.27286345626848,19.686590132923474,32.95015286192624,24.0,280.0
2020-06-20,16:46:59,22.9027940446967,120.27288260667835,19.743637611747236,31.435143976461468,24.0,280.0
2020-06-20,16:47:00,22.9027941,120.2729007,19.789,30.034877932731025,24.0,280.0
2020-06-20,16:47:01,22.902794446210677,120.27291794333198,19.776995888743098,28.7048808979071,24.0,280.0
2020-06-20,16:47:02,22.902795052964716,120.27293517708553,19.7277879791683,27.411330062192707,24.0,280.0
2020-06-20,16:47:03,22.9027958,120.2729534,19.678,26.123065371548574,24.0,280.0
2020-06-20,16:47:04,22.90279659371468,120.27297327410729,19.656167052844886,24.827450774671874,24.0,280.0
2020-06-20,16:47:05,22.902797447148128,120.27299411460918,19.658469730838828,23.58594623120558,24.0,280.0
2020-06-20,16:47:06,22.9027984,120.2730149,19.673,22.47853570352912,24.0,280.0
2020-06-20,16:47:07,22.90279946041208,120.27303477505374,19.685669233210696,21.56677249494548,24.0,280.0
2020-06-20,16:47:08,22.90280051029462,120.273053549663,19.673666430809718,20.838487272451882,24.0,280.0
2020-06-20,16:47:09,22.9028014,120.2730712,19.612,20.263080043969104,24.0,280.0
2020-06-20,16:47:10,22.902802027599957,120.27308775160367,19.484193051349365,19.808586720270245,24.0,280.0
2020-06-20,16:47:11,22.90280248204375,120.2731034274796,19.30782750888525,19.437586823537632,24.0,280.0
2020-06-20,16:47:12,22.9028029,120.2731185,19.109,19.111295778805935,24.0,280.0
2020-06-20,16:47:13,22.90280339474205,120.27313319612627,18.909463551225567,18.797400674564905,24.0,280.0
2020-06-20,16:47:14,22.90280398596208,120.27314756117626,18.71359678565231,18.489475253124716,24.0,280.0
2020-06-20,16:47:15,22.902804669956986,120.27316159505702,18.521434725510215,18.18756492025066,24.0,280.0
2020-06-20,16:47:16,22.902805443023656,120.27317529767551,18.333012393029254,17.891715081708018,24.0,280.0
2020-06-20,16:47:17,22.902806301458973,120.27318866893879,18.148364810439404,17.60197114326206,24.0,280.0
2020-06-20,16:47:18,22.902807241559845,120.2732017087538,17.967526999970644,17.31837851067808,24.0,280.0
2020-06-20,16:47:19,22.90280825962315,120.27321441702763,17.790533983852953,17.040982589721352,24.0,280.0
2020-06-20,16:47:20,22.90280935194579,120.27322679366722,17.6174207843163,16.769828786157166,24.0,280.0
2020-06-20,16:47:21,22.902810514824644,120.27323883857962,17.448222423590675,16.504962505750804,24.0,280.0
2020-06-20,16:47:22,22.90281174455662,120.27325055167178,17.28297392390604,16.246429154267542,24.0,280.0
2020-06-20,16:47:23,22.90281303743859,120.27326193285079,17.12171030749239,15.994274137472667,24.0,280.0
2020-06-20,16:47:24,22.90281438976746,120.27327298202358,16.964466596579683,15.748542861131458,24.0,280.0
2020-06-20,16:47:25,22.902815797840116,120.2732836990972,16.8112778133979,15.509280731009202,24.0,280.0
2020-06-20,16:47:26,22.90281725795345,120.27329408397868,16.662178980177032,15.276533152871178,24.0,280.0
2020-06-20,16:47:27,22.902818766404355,120.27330413657496,16.517205119147032,15.050345532482666,24.0,280.0
2020-06-20,16:47:28,22.902820319489724,120.27331385679311,16.3763912525379,14.830763275608952,24.0,280.0
2020-06-20,16:47:29,22.90282191350644,120.2733232445401,16.239772402579604,14.61783178801532,24.0,280.0
2020-06-20,16:47:30,22.902823544751406,120.27333229972294,16.107383591502117,14.411596475467046,24.0,280.0
2020-06-20,16:47:31,22.902825209521506,120.27334102224866,15.97925984153542,14.212102743729417,24.0,280.0
2020-06-20,16:47:32,22.90282690411363,120.27334941202425,15.85543617490949,14.019395998567717,24.0,280.0
2020-06-20,16:47:33,22.902828624824675,120.27335746895672,15.735947613854304,13.833521645747224,24.0,280.0
2020-06-20,16:47:34,22.902830367951534,120.27336519295308,15.620829180599834,13.65452509103322,24.0,280.0
2020-06-20,16:47:35,22.902832129791094,120.27337258392032,15.510115897376064,13.482451740190989,24.0,280.0
2020-06-20,16:47:36,22.902833906640247,120.27337964176549,15.403842786412968,13.31734699898581,24.0,280.0
2020-06-20,16:47:37,22.902835694795883,120.27338636639556,15.302044869940518,13.159256273182974,24.0,280.0
2020-06-20,16:47:38,22.902837490554898,120.27339275771756,15.2047571701887,13.008224968547754,24.0,280.0
2020-06-20,16:47:39,22.902839290214175,120.27339881563847,15.112014709387484,12.864298490845439,24.0,280.0
2020-06-20,16:47:40,22.902841090070613,120.27340454006533,15.023852509766849,12.727522245841305,24.0,280.0
2020-06-20,16:47:41,22.90284288642111,120.27340993090513,14.940305593556774,12.597941639300638,24.0,280.0
2020-06-20,16:47:42,22.90284467556254,120.27341498806486,14.861408982987234,12.475602076988721,24.0,280.0
2020-06-20,16:47:43,22.90284645379181,120.27341971145158,14.787197700288207,12.360548964670835,24.0,280.0
2020-06-20,16:47:44,22.9028482174058,120.27342410097224,14.717706767689668,12.25282770811226,24.0,280.0
2020-06-20,16:47:45,22.902849962701413,120.27342815653387,14.652971207421594,12.152483713078283,24.0,280.0
2020-06-20,16:47:46,22.90285168597553,120.27343187804348,14.593026041713964,12.059562385334182,23.999999999999996,280.0
2020-06-20,16:47:47,22.902853383525052,120.2734352654081,14.53790629279675,11.974109130645243,23.999999999999996,280.0
2020-06-20,16:47:48,22.90285505164686,120.27343831853467,14.487646982899934,11.896169354776744,23.999999999999996,280.0
2020-06-20,16:47:49,22.90285668663785,120.27344103733029,14.442283134253495,11.82578846349397,23.999999999999996,280.0
2020-06-20,16:47:50,22.902858284794917,120.27344342170188,14.401849769087402,11.763011862562204,23.999999999999996,280.0
